Date,Open,High,Low,Close,Volume,Profit,Did_Win
1/1/2001,268.399994,268.399994,267.299988,268,2,-4.100006,0
1/8/2001,268,268,263.899994,263.899994,0,0.399994,1
1/15/2001,263.299988,264.299988,263.200012,264.299988,0,-1.5,0
1/22/2001,266.399994,266.399994,262.799988,262.799988,0,4.300018,1
1/29/2001,262.799988,268.899994,262.799988,267.100006,18326,-7.200012,0
2/5/2001,265.100006,265.799988,259,259.899994,396,-1.699982,0
2/12/2001,262.5,262.5,255,258.200012,72,2.699982,1
2/19/2001,256.100006,260.899994,255,260.899994,80,1.200012,1
2/26/2001,262,267.399994,261.5,262.100006,1,8.699982,1
3/5/2001,262.5,270.799988,259,270.799988,31,-12.699982,0
3/12/2001,271.600006,271.600006,257,258.100006,10,3.399994,1
3/19/2001,259.799988,261.899994,259.799988,261.5,1,-3.600006,0
3/26/2001,261.899994,261.899994,256.600006,257.899994,31119,2.100006,1
4/2/2001,257.200012,260.5,255,260,1193,0.100006,1
4/9/2001,260.5,261,256.5,260.100006,174,4.699982,1
4/16/2001,260.5,265.299988,259.5,264.799988,226,-0.899994,0
4/23/2001,263.600006,265,262,263.899994,140,2.200012,1
4/30/2001,264,266.299988,264,266.100006,0,1.799988,1
5/7/2001,266.100006,270,265.100006,267.899994,0,19.5,1
5/14/2001,268.299988,287.399994,268.100006,287.399994,0,-9.5,0
5/21/2001,285.399994,285.399994,277.899994,277.899994,12,-11.5,0
5/28/2001,273.799988,275,264.200012,266.399994,33089,7,1
6/4/2001,266.899994,274.200012,264.5,273.399994,645,-2.199982,0
6/11/2001,271.100006,276,266.5,271.200012,356,1.099976,1
6/18/2001,272,273.600006,271,272.299988,90,-1.699982,0
6/25/2001,275,277,269.299988,270.600006,8,-4.700012,0
7/2/2001,269.399994,269.399994,263.700012,265.899994,72,1.200012,1
7/9/2001,266.5,268.299988,266.200012,267.100006,5,2.799988,1
7/16/2001,266.899994,270.399994,266.899994,269.899994,10,-2.5,0
7/23/2001,268.799988,269.700012,266.200012,267.399994,17975,0.5,1
7/30/2001,267.299988,268.5,264.100006,267.899994,2914,6,1
8/6/2001,267.799988,275.799988,265.899994,273.899994,993,5.399994,1
8/13/2001,275.200012,279.299988,273.200012,279.299988,52,-6.799988,0
8/20/2001,277.200012,277.200012,272.5,272.5,62,1.899994,1
8/27/2001,272.5,275.399994,272.299988,274.399994,56,-1.299988,0
9/3/2001,271.600006,273.100006,271.600006,273.100006,0,17.100006,1
9/10/2001,271.600006,290.200012,271.600006,290.200012,0,1.699982,1
9/17/2001,289.799988,291.899994,288.100006,291.899994,2,0.5,1
9/24/2001,289.799988,294,289,292.399994,3135,-1,0
10/1/2001,291.799988,292.899994,289.899994,291.399994,362,-6.5,0
10/8/2001,292,292.700012,280.5,284.899994,265,-4.799988,0
10/15/2001,282.700012,283.399994,279,280.100006,209,-2.200012,0
10/22/2001,275.5,277.899994,275.5,277.899994,49,1.899994,1
10/29/2001,278.5,281.200012,278.5,279.799988,8,-2.399994,0
11/5/2001,278.5,281,276.799988,277.399994,96,-2.699982,0
11/12/2001,278.299988,278.299988,274.700012,274.700012,4,-1.800018,0
11/19/2001,272.700012,273,272.700012,272.899994,0,1,1
11/26/2001,272.299988,275.5,272.299988,273.899994,27849,0,0
12/3/2001,273.5,277.5,273,273.899994,1352,4.100006,1
12/10/2001,272.5,278.5,271.200012,278,588,0,0
12/17/2001,278.200012,281.299988,275.5,278,211,-1.5,0
12/24/2001,278.299988,280.899994,276.5,276.5,4,2.399994,1
12/31/2001,276.799988,278.899994,276.799988,278.899994,8,8.5,1
1/7/2002,278.600006,287.399994,278.600006,287.399994,7,-4.299988,0
1/14/2002,285.399994,287.299988,283.100006,283.100006,10,-4.300018,0
1/21/2002,281.5,281.5,278.100006,278.799988,8,7.200012,1
1/28/2002,278.299988,287.5,278.299988,286,29118,17.5,1
2/4/2002,286,308,285.399994,303.5,2069,-5.100006,0
2/11/2002,303.5,303.5,296.700012,298.399994,1127,-5.199982,0
2/18/2002,297,297.299988,290.799988,293.200012,223,4.799988,1
2/25/2002,292.700012,298,291.5,298,9,-7.899994,0
3/4/2002,296.700012,298,290.100006,290.100006,81,-0.200012,0
3/11/2002,291.100006,293.600006,289.899994,289.899994,44,7.399994,1
3/18/2002,292.100006,297.299988,292.100006,297.299988,6,5.300018,1
3/25/2002,297.399994,304.5,296.299988,302.600006,29334,-2.5,0
4/1/2002,302.600006,306.799988,298.700012,300.100006,1146,2,1
4/8/2002,299,303.200012,297.700012,302.100006,467,0.199982,1
4/15/2002,303.299988,306,297.5,302.299988,280,9.300018,1
4/22/2002,304.100006,312.5,302.799988,311.600006,333,0.600006,1
4/29/2002,311.200012,312.200012,308.299988,312.200012,0,-1.200012,0
5/6/2002,311.200012,311.600006,307.5,311,2,-0.399994,0
5/13/2002,311,311,306.799988,310.600006,7,9.799988,1
5/20/2002,315.700012,322.5,315.700012,320.399994,0,6.100006,1
5/27/2002,323.899994,329,323.5,326.5,29734,-1.899994,0
6/3/2002,326.600006,330.299988,320.100006,324.600006,3711,-5.5,0
6/10/2002,323,323.899994,316,319.100006,954,5.5,1
6/17/2002,318,325.200012,317,324.600006,845,-11.100006,0
6/24/2002,326.5,327.299988,313.5,313.5,307,-2.600006,0
7/1/2002,314,315.299988,310.899994,310.899994,22,4.700012,1
7/8/2002,313.299988,317.200012,312.100006,315.600006,12,8.299988,1
7/15/2002,320.5,323.899994,317,323.899994,474,-20.5,0
7/22/2002,323.600006,323.600006,303.399994,303.399994,3,3.600006,1
7/29/2002,302.5,307.899994,298,307,28628,7.200012,1
8/5/2002,307.5,315.5,304.799988,314.200012,483,-0.5,0
8/12/2002,313.799988,318,311,313.700012,1085,-7,0
8/19/2002,313.100006,313.100006,304.899994,306.700012,873,5.699982,1
8/26/2002,310.5,312.899994,308.5,312.399994,206,7.5,1
9/2/2002,312.5,320,312.5,319.899994,7,-3.299988,0
9/9/2002,321.299988,321.299988,316.600006,316.600006,0,5.299988,1
9/16/2002,317.100006,322.600006,317,321.899994,7,-2.199982,0
9/23/2002,323,325.899994,319,319.700012,4343,2.399994,1
9/30/2002,320.700012,324.200012,319.600006,322.100006,3047,-5.800018,0
10/7/2002,322,322.200012,316.299988,316.299988,80,-3.599976,0
10/14/2002,318,318,311.5,312.700012,610,0.699982,1
10/21/2002,310.899994,314,309.799988,313.399994,140,5.399994,1
10/28/2002,314,318.799988,314,318.799988,15,2.5,1
11/4/2002,318.299988,321.5,317.5,321.299988,2,-0.599976,0
11/11/2002,321.200012,324.5,317.5,320.700012,4,0,0
11/18/2002,319.200012,320.700012,317.200012,320.700012,6,-3.900024,0
11/25/2002,316.5,318.899994,316.5,316.799988,54539,9.5,1
12/2/2002,318.100006,328,315.5,326.299988,2766,6.900024,1
12/9/2002,325.700012,336,323,333.200012,920,7.299988,1
12/16/2002,334,349.200012,332.5,340.5,391,8.700012,1
12/23/2002,344.5,350.5,342,349.200012,365,2,1
12/30/2002,350.399994,351.200012,341,351.200012,14,3.299988,1
1/6/2003,351.700012,354.5,346.299988,354.5,9,2.100006,1
1/13/2003,352,357.700012,350,356.600006,1,11.600006,1
1/20/2003,357.299988,368.200012,356.200012,368.200012,65,0.099976,1
1/27/2003,371,372,362.600006,368.299988,8220,1.600006,1
2/3/2003,368,388.899994,367.5,369.899994,3672,-18,0
2/10/2003,370.399994,372,349,351.899994,2358,-0.100006,0
2/17/2003,347.799988,355,342,351.799988,764,-1.599976,0
2/24/2003,353.899994,359,346.100006,350.200012,134,0.599976,1
3/3/2003,349.200012,356.799988,349.200012,350.799988,0,-14.299988,0
3/10/2003,354.700012,354.700012,335.899994,336.5,6,-10.5,0
3/17/2003,343,343,326,326,29,2.700012,1
3/24/2003,329.5,331.5,328.399994,328.700012,4039,-3.400024,0
3/31/2003,331.600006,338.399994,323,325.299988,3543,2.600006,1
4/7/2003,321,327.899994,319.299988,327.899994,1262,-0.699982,0
4/14/2003,325.600006,328.299988,322.5,327.200012,190,6.199982,1
4/21/2003,329.700012,336.5,329.5,333.399994,120,7.600006,1
4/28/2003,335,342.200012,333,341,10,7.600006,1
5/5/2003,342.299988,348.200012,342.100006,348.600006,18,6.100006,1
5/12/2003,351.600006,352.700012,350,354.700012,5,14.099976,1
5/19/2003,364.200012,368.799988,364.200012,368.799988,5,-4.299988,0
5/26/2003,367.799988,370,358.600006,364.5,163995,-0.799988,0
6/2/2003,360,370,360,363.700012,6167,-7.100006,0
6/9/2003,362.799988,366.100006,351,356.600006,2578,-0.300018,0
6/16/2003,359.100006,365,356,356.299988,895,-11.099976,0
6/23/2003,355.899994,357.299988,343.399994,345.200012,779,5.799988,1
6/30/2003,345.299988,351.399994,345.299988,351,12,-6.200012,0
7/7/2003,351,351,343.600006,344.799988,13,2.400024,1
7/14/2003,344.5,347.700012,342.100006,347.200012,540,15.5,1
7/21/2003,350.899994,362.700012,350.600006,362.700012,500,-16.600006,0
7/28/2003,362.700012,364.799988,346,346.100006,87543,10.199982,1
8/4/2003,346.5,357.5,346.299988,356.299988,2827,6.900024,1
8/11/2003,359.600006,366,357.200012,363.200012,125,-0.100006,0
8/18/2003,360,367,357,363.100006,284,12.600006,1
8/25/2003,364,375,361,375.700012,232,1.899994,1
9/1/2003,375,377.600006,372.899994,377.600006,32,-1.800018,0
9/8/2003,375.100006,381.700012,375.100006,375.799988,26,6,1
9/15/2003,375.399994,381.799988,373.5,381.799988,5,-1,0
9/22/2003,387.200012,387.5,380.799988,380.799988,7326,-11.399994,0
9/29/2003,381,388.700012,368,369.399994,9755,4.200012,1
10/6/2003,371.5,377.799988,369,373.600006,1923,-1.800018,0
10/13/2003,371.299988,375.799988,369.5,371.799988,70,17.100006,1
10/20/2003,373.5,394,373,388.899994,375,-4.399994,0
10/27/2003,387.799988,389,380.799988,384.5,289,-1.200012,0
11/3/2003,382.799988,383.299988,377,383.299988,15,14.5,1
11/10/2003,386.600006,397.799988,386.600006,397.799988,209,-1.799988,0
11/17/2003,397.600006,398,393.700012,396,406,0.799988,1
11/24/2003,391.5,402,389.5,396.799988,164373,9.600006,1
12/1/2003,397.200012,406.799988,397,406.399994,6814,3,1
12/8/2003,409,412,402.700012,409.399994,2559,-0.199982,0
12/15/2003,401.600006,413.200012,401.600006,409.200012,489,3.099976,1
12/22/2003,409.600006,413.200012,409.600006,412.299988,402,3.400024,1
12/29/2003,414.100006,417.200012,413,415.700012,3,10.699982,1
1/5/2004,415.700012,424.299988,422,426.399994,100,-19.699982,0
1/12/2004,425.799988,428.200012,408.299988,406.700012,51,1.199982,1
1/19/2004,406.700012,412.600006,406.700012,407.899994,18,-5.699982,0
1/26/2004,406.600006,414.5,396.5,402.200012,132494,1.399994,1
2/2/2004,403,407,394,403.600006,4557,6.699982,1
2/9/2004,403.799988,416,403.799988,410.299988,598,-12.799988,0
2/16/2004,414,415.399994,395,397.5,464,-1.100006,0
2/23/2004,399,404.799988,395,396.399994,312,4.899994,1
3/1/2004,396.399994,401,391.100006,401.299988,197,-6,0
3/8/2004,399.5,402.399994,395.299988,395.299988,27,17.200012,1
3/15/2004,399.399994,412,399.399994,412.5,45,9.600006,1
3/22/2004,417.399994,422,416,422.100006,22,-0.5,0
3/29/2004,422.100006,432,416.5,421.600006,108471,-1.700012,0
4/5/2004,421.600006,423.600006,414,419.899994,1945,-18.899994,0
4/12/2004,421.100006,422.100006,396.5,401,1206,-5.899994,0
4/19/2004,404.600006,404.600006,390,395.100006,279,-8.100006,0
4/26/2004,396.5,399,380,387,133,-8.299988,0
5/3/2004,387,392,377,378.700012,10,-1.700012,0
5/10/2004,378.600006,378.600006,376.899994,377,25,7.799988,1
5/17/2004,379.5,384.799988,375.799988,384.799988,0,9.200012,1
5/24/2004,385.600006,396.299988,385.600006,394,144800,-3.100006,0
5/31/2004,393.899994,399,385.5,390.899994,3636,-5,0
6/7/2004,392.600006,395,383,385.899994,1355,9.200012,1
6/14/2004,383.600006,396.399994,383,395.100006,487,7.799988,1
6/21/2004,394.600006,403.700012,393.200012,402.899994,576,-4.600006,0
6/28/2004,403,405,394.299988,398.299988,319,9.200012,1
7/5/2004,398.299988,407.899994,393,407.5,47,-0.899994,0
7/12/2004,407.5,408.100006,402,406.600006,75,-16.100006,0
7/19/2004,406.600006,406.600006,391,390.5,64,0.5,1
7/26/2004,389.899994,392,385,391,116223,8.799988,1
8/2/2004,394,401.5,388.799988,399.799988,4183,-0.899994,0
8/9/2004,399.100006,401.299988,393.299988,398.899994,728,14.300018,1
8/16/2004,399,412.799988,399,413.200012,939,-9.900024,0
8/23/2004,411.299988,411.799988,403,403.299988,262,-2.799988,0
8/30/2004,407,410.399994,400.5,400.5,296,1.399994,1
9/6/2004,398,402,396.799988,401.899994,220,3.899994,1
9/13/2004,404.100006,405.799988,404,405.799988,235,2.300018,1
9/20/2004,403.600006,410.899994,403.600006,408.100006,220,11.399994,1
9/27/2004,409.100006,419.100006,409.100006,419.5,15568,3.600006,1
10/4/2004,419,425,411.5,423.100006,845,-4.399994,0
10/11/2004,422.200012,422.200012,410.299988,418.700012,545,5.899994,1
10/18/2004,419,425.100006,417.100006,424.600006,218,3.899994,1
10/25/2004,429,430,423.5,428.5,871,5.100006,1
11/1/2004,427.299988,433.600006,424.600006,433.600006,1595,4.299988,1
11/8/2004,432.700012,437.899994,432.700012,437.899994,325,8.899994,1
11/15/2004,437,446.799988,437,446.799988,1,2.5,1
11/22/2004,446.899994,449.299988,446.899994,449.299988,110725,6.700012,1
11/29/2004,450.799988,456.5,447,456,76294,-22.100006,0
12/6/2004,454.399994,456.100006,432.600006,433.899994,4845,7.700012,1
12/13/2004,437,442.600006,435.399994,441.600006,1509,0.299988,1
12/20/2004,442.5,444,439,441.899994,686,-4.399994,0
12/27/2004,444,445.899994,438.899994,437.5,356,-18.600006,0
1/3/2005,431,431,418.700012,418.899994,116,3.800018,1
1/10/2005,419.100006,424.700012,419.100006,422.700012,24,4,1
1/17/2005,423.200012,426.5,421.799988,426.700012,80,-0.900024,0
1/24/2005,426.899994,427.5,422,425.799988,108265,-11.799988,0
1/31/2005,426,426.5,413.700012,414,9638,6.5,1
2/7/2005,414.100006,422,410.100006,420.5,4464,6.600006,1
2/14/2005,420,428,422.299988,427.100006,1040,7.799988,1
2/21/2005,426.5,436,426.5,434.899994,167,-0.699982,0
2/28/2005,435.5,435.5,429.899994,434.200012,19,12,1
3/7/2005,435,446.399994,435,446.200012,1,-6.900024,0
3/14/2005,441.100006,443.700012,438.700012,439.299988,0,-14.599976,0
3/21/2005,431.100006,431.299988,424.700012,424.700012,116,1.199982,1
3/28/2005,425.899994,428.700012,424.5,425.899994,3603,1,1
4/4/2005,426,428.5,422.700012,426.899994,1091,-2,0
4/11/2005,426,430.200012,423.200012,424.899994,390,9.399994,1
4/18/2005,423.600006,435.799988,423.600006,434.299988,339,0.700012,1
4/25/2005,432.700012,438.200012,432.700012,435,207,-8.899994,0
5/2/2005,429.5,429.799988,426.700012,426.100006,17,-5.899994,0
5/9/2005,426.200012,427.200012,420.200012,420.200012,0,-2.800018,0
5/16/2005,418.899994,421.5,416.5,417.399994,4,2.399994,1
5/23/2005,416.600006,420,416.600006,419.799988,123994,3.900024,1
5/30/2005,418,425.5,413.200012,423.700012,12710,3.699982,1
6/6/2005,423.600006,428.5,422,427.399994,1127,10.899994,1
6/13/2005,428.299988,439.299988,426.5,438.299988,345,2.200012,1
6/20/2005,440,442.5,437.5,440.5,252,-12.700012,0
6/27/2005,440.700012,440.700012,427.799988,427.799988,10,-4.899994,0
7/4/2005,422.899994,423.799988,422.899994,422.899994,141,-2.199982,0
7/11/2005,425.5,426.299988,419.600006,420.700012,140,4,1
7/18/2005,420.399994,425.399994,419.700012,424.700012,0,5.199982,1
7/25/2005,425.700012,430.5,423.399994,429.899994,44293,7.300018,1
8/1/2005,430,439,429.100006,437.200012,1434,8.699982,1
8/8/2005,437,449.5,432.5,445.899994,765,-8.699982,0
8/15/2005,441.399994,443.299988,438,437.200012,690,0.199982,1
8/22/2005,437,439.700012,437,437.399994,149,6.800018,1
8/29/2005,438.5,444.200012,431.200012,444.200012,55,4.799988,1
9/5/2005,444.399994,449,444.399994,449,1022,10.5,1
9/12/2005,449.700012,459.5,446.100006,459.5,30,4,1
9/19/2005,466.700012,468.899994,466.200012,463.5,14,5.5,1
9/26/2005,463.899994,474,462.600006,469,10731,5.700012,1
10/3/2005,467.799988,475.5,463.5,474.700012,1268,-5.5,0
10/10/2005,474.799988,478.5,467,469.200012,557,-2.200012,0
10/17/2005,473,475,460.5,467,95,6,1
10/24/2005,465.5,475.5,465,473,185,-16.700012,0
10/31/2005,471.100006,471.100006,455.299988,456.299988,12,12,1
11/7/2005,459,468.299988,458.5,468.299988,210,17.300018,1
11/14/2005,468.299988,486,468.100006,485.600006,126,6.5,1
11/21/2005,485.600006,492.600006,485.600006,492.100006,38,11.199982,1
11/28/2005,502.200012,507,490.5,503.299988,161532,23.700012,1
12/5/2005,504.5,531,503.5,527,2945,-23.600006,0
12/12/2005,526.5,538.5,495.200012,503.399994,2944,-0.399994,0
12/19/2005,509.5,509.5,490.100006,503,1995,14.099976,1
12/26/2005,508.700012,517.299988,506,517.099976,81,22.600036,1
1/2/2006,518.599976,539.700012,518.599976,539.700012,35,16.399964,1
1/9/2006,539.700012,548.799988,539.700012,556.099976,12,-2.599976,0
1/16/2006,553.400024,558.400024,543.700012,553.5,44,5.200012,1
1/23/2006,555,562.200012,555,558.700012,79965,8.700012,1
1/30/2006,559.200012,575.299988,557.599976,567.400024,47269,-17.200012,0
2/6/2006,568.400024,574,545.5,550.200012,3136,1.599976,1
2/13/2006,548.5,552.5,535.5,551.799988,1088,7,1
2/20/2006,550.5,560,547.5,558.799988,527,7.200012,1
2/27/2006,556.099976,569.799988,552.5,566,77,-26.099976,0
3/6/2006,554.799988,554.799988,539.900024,539.900024,36,14.199952,1
3/13/2006,541,554.400024,541,554.099976,20,5.900024,1
3/20/2006,555.200012,560,550.099976,560,1402,21.799988,1
3/27/2006,567,589.599976,566.599976,581.799988,93339,6.600036,1
4/3/2006,582,598.299988,582,588.400024,4063,8.099976,1
4/10/2006,589,604,589,596.5,1158,35.700012,1
4/17/2006,605,642,605,632.200012,2485,19.599976,1
4/24/2006,634,651.799988,620,651.799988,415,30.400024,1
5/1/2006,658,682.200012,658,682.200012,14,28.099976,1
5/8/2006,679,723,679,710.299988,56,-53.599976,0
5/15/2006,710.299988,710.299988,679.599976,656.700012,32,-5.799988,0
5/22/2006,656.5,673,637,650.900024,80564,-15.400024,0
5/29/2006,650.700012,664.5,620,635.5,59328,-27.299988,0
6/5/2006,635.5,645,606.900024,608.200012,2372,-30.200012,0
6/12/2006,606,610,555,578,608,6.799988,1
6/19/2006,568.799988,588,568,584.799988,103,28.700012,1
6/26/2006,583,614.5,580,613.5,281,19.299988,1
7/3/2006,631,634.299988,624,632.799988,106,33.799988,1
7/10/2006,632.799988,666.599976,632.799988,666.599976,30,-47,0
7/17/2006,675.099976,677,628.299988,619.599976,760,15.200012,1
7/24/2006,619.599976,636.599976,612.700012,634.799988,95265,9.200012,1
7/31/2006,634.5,656,627,644,5483,-10.5,0
8/7/2006,651.200012,654.5,626,633.5,970,-21.400024,0
8/14/2006,629.900024,631,609,612.099976,874,9.900024,1
8/21/2006,613.599976,628,613.599976,622,364,2.400024,1
8/28/2006,621.700012,625.900024,610.5,624.400024,126,-14.800048,0
9/4/2006,624.400024,638.5,609.599976,609.599976,355,-33.199952,0
9/11/2006,590,591,576.400024,576.400024,20,13,1
9/18/2006,586.200012,589.400024,576.799988,589.400024,2,9.199952,1
9/25/2006,589.900024,606.200012,589.900024,598.599976,17189,-26.199952,0
10/2/2006,598.900024,604,560.5,572.400024,4899,16.399964,1
10/9/2006,578,585.5,568,588.799988,243,4.200012,1
10/16/2006,593.5,598.5,588.5,593,349,5.200012,1
10/23/2006,579.700012,598.200012,576.5,598.200012,735,28.700012,1
10/30/2006,608.5,626.900024,604.099976,626.900024,25,1.5,1
11/6/2006,625.799988,628.400024,616.400024,628.400024,4,-6.900024,0
11/13/2006,629,629,617.5,621.5,12,7.200012,1
11/20/2006,621.5,628.700012,621.5,628.700012,0,16,1
11/27/2006,637.200012,649.700012,634.5,644.700012,114815,-18.600036,0
12/4/2006,647.099976,648,625,626.099976,1443,-11.099976,0
12/11/2006,623,632.5,613,615,931,4.099976,1
12/18/2006,614,622.700012,612,619.099976,626,16.100036,1
12/25/2006,625.099976,635.200012,623,635.200012,95,-30.299988,0
1/1/2007,635.200012,640.400024,617.299988,604.900024,590,20.599976,1
1/8/2007,607.5,616.200012,607,625.5,1005,10,1
1/15/2007,623.599976,633.5,623.599976,635.5,8,9,1
1/22/2007,633.299988,647.799988,633.299988,644.5,7,1.700012,1
1/29/2007,643.099976,661.5,640.799988,646.200012,101562,21.299988,1
2/5/2007,649,669.5,647,667.5,1111,1.299988,1
2/12/2007,664.299988,672,661,668.799988,459,14.299988,1
2/19/2007,671,685.299988,657.5,683.099976,574,-41.599976,0
2/26/2007,684.599976,687.700012,641.5,641.5,215,8.5,1
3/5/2007,640.200012,653.400024,640,650,378,2.599976,1
3/12/2007,648,652.900024,640.900024,652.599976,59,4.100036,1
3/19/2007,653.099976,663.400024,653.099976,656.700012,242,6.299988,1
3/26/2007,663.400024,667.700012,654.599976,663,52292,11.200012,1
4/2/2007,665.5,676,656.099976,674.200012,3703,11.200012,1
4/9/2007,671.099976,683.599976,671.099976,685.400024,183,6.599976,1
4/16/2007,685.099976,692.5,681.900024,692,179,-13.299988,0
4/23/2007,689,691.299988,673,678.700012,359,8.5,1
4/30/2007,677.400024,687.200012,672.299988,687.200012,18,-16.600036,0
5/7/2007,688,688,651,670.599976,3,-9.599976,0
5/14/2007,668.5,673,656.200012,661,0,-5.900024,0
5/21/2007,660.700012,661.900024,654,655.099976,28,16.100036,1
5/28/2007,657.099976,672,651.5,671.200012,160200,-25.700012,0
6/4/2007,671.200012,674,645.200012,645.5,1886,9,1
6/11/2007,649.200012,655.200012,644.299988,654.5,277,-1,0
6/18/2007,657.900024,660.799988,648.599976,653.5,110,-5.400024,0
6/25/2007,650,650.5,640,648.099976,258,4.600036,1
7/2/2007,656.799988,656.799988,648.400024,652.700012,49,13.099976,1
7/9/2007,660.5,666.700012,660.299988,665.799988,16,18.100036,1
7/16/2007,667.099976,683.900024,664.700012,683.900024,1,-23.900024,0
7/23/2007,680.799988,684.200012,660,660,95749,12.5,1
7/30/2007,659.900024,674.400024,658.5,672.5,45958,-2.200012,0
8/6/2007,672.099976,676.200012,659.5,670.299988,2139,-13.399964,0
8/13/2007,669.900024,671,642.900024,656.900024,1352,11.099976,1
8/20/2007,658.599976,668.799988,657.5,668,844,5,1
8/27/2007,667.900024,672.799988,664.200012,673,549,27.799988,1
9/3/2007,672.5,700.799988,672.5,700.799988,111,8.799988,1
9/10/2007,704.5,717.200012,702,709.599976,156,21.800048,1
9/17/2007,719.099976,732.400024,715.799988,731.400024,170,11.399964,1
9/24/2007,732.099976,745.700012,727.400024,742.799988,26956,-1.5,0
10/1/2007,745.099976,747.400024,724.299988,741.299988,1047,7.400024,1
10/8/2007,735.200012,750.400024,732.400024,748.700012,715,15.299988,1
10/15/2007,758,765.799988,756.099976,764,556,19.900024,1
10/22/2007,766.700012,783.400024,751.900024,783.900024,213,21.799988,1
10/29/2007,793.799988,806.5,780.700012,805.700012,197,26.799988,1
11/5/2007,804.599976,841.299988,804.200012,832.5,39,-46.799988,0
11/12/2007,803.900024,817,785.700012,785.700012,20,38.299988,1
11/19/2007,777.599976,824,777.599976,824,23,-41.799988,0
11/26/2007,826,826,778.400024,782.200012,239261,12.200012,1
12/3/2007,783.900024,805,777,794.400024,5592,-1.100036,0
12/10/2007,799.299988,815.900024,789.599976,793.299988,1308,18.299988,1
12/17/2007,793.5,812.5,788.400024,811.599976,433,28,1
12/24/2007,811.5,840.200012,809.799988,839.599976,344,23.5,1
12/31/2007,843.200012,865.5,843.200012,863.099976,343,33,1
1/7/2008,860.900024,899.700012,857.400024,896.099976,262,-15.299988,0
1/14/2008,907.299988,907.299988,871,880.799988,333,29.700012,1
1/21/2008,878.700012,910.5,863.200012,910.5,91,-1.799988,0
1/28/2008,916.599976,936.299988,903.700012,908.700012,232978,9.700012,1
2/4/2008,903.700012,920,884.700012,918.400024,3201,-15.600036,0
2/11/2008,920.700012,926.900024,897.200012,902.799988,804,41.900024,1
2/18/2008,904.299988,953.400024,900.5,944.700012,1048,27.399964,1
2/25/2008,946.5,973.099976,931.299988,972.099976,1028,0.100036,1
