Date,Open,High,Low,Close,Volume,Profit,Did_Win
3/3/2008,984.200012,992.700012,963.799988,972.200012,254,26,1
3/10/2008,975.5,1004.599976,964.700012,998.200012,147,-78.600036,0
3/17/2008,1005,1014.599976,917.700012,919.599976,230,11,1
3/24/2008,915.5,951.700012,915.200012,930.599976,209821,-21.599976,0
3/31/2008,931,940.099976,871.799988,909,12814,14.599976,1
4/7/2008,915.299988,939.200012,904.099976,923.599976,3431,-11.399964,0
4/14/2008,917,948.700012,907.200012,912.200012,836,-25,0
4/21/2008,922.5,924.599976,878.099976,887.200012,1342,-31.100036,0
4/28/2008,887,893.799988,849.599976,856.099976,597,28.400024,1
5/5/2008,861.200012,884.700012,861.200012,884.5,221,14.5,1
5/12/2008,879.200012,904.200012,862.799988,899,320,26.599976,1
5/19/2008,905,925.599976,905,925.599976,9,-38.299988,0
5/26/2008,916.900024,925.599976,868.599976,887.299988,221213,8.100036,1
6/2/2008,887.299988,901,865.400024,895.400024,5393,-25.100036,0
6/9/2008,900.700012,908.900024,858.200012,870.299988,3029,31,1
6/16/2008,872.5,907.299988,871.299988,901.299988,332,28,1
6/23/2008,903.400024,927.599976,876.400024,929.299988,564,2.5,1
6/30/2008,927.700012,945.799988,922.299988,931.799988,425,27.700012,1
7/7/2008,931.400024,965.700012,915.400024,959.5,285,-2.200012,0
7/14/2008,964.700012,986.200012,955,957.299988,107,-30.700012,0
7/21/2008,964.5,974.900024,920.900024,926.599976,290,-17.599976,0
7/28/2008,928.799988,931.099976,893.299988,909,251481,-51.200012,0
8/4/2008,912.700012,915.299988,851.099976,857.799988,5173,-71.799988,0
8/11/2008,858.299988,863.400024,780.900024,786,741,41.400024,1
8/18/2008,792,836.599976,789.599976,827.400024,277,1.899964,1
8/25/2008,819.799988,842.599976,819.799988,829.299988,1228,-31.700012,0
9/1/2008,829.900024,840.700012,790.799988,797.599976,374,-37.299988,0
9/8/2008,811,813.200012,739,760.299988,210,100.299988,1
9/15/2008,778.099976,910.900024,764,860.599976,218,22.300048,1
9/22/2008,888.799988,908.099976,879.5,882.900024,14176,-54,0
9/29/2008,871.299988,919,823,828.900024,4816,26.5,1
10/6/2008,828.799988,925.700012,826,855.400024,1041,-70.300048,0
10/13/2008,861.099976,861.099976,773.799988,785.099976,443,-56,0
10/20/2008,803.799988,803.799988,681,729.099976,482,-12.299988,0
10/27/2008,742.799988,774,712,716.799988,405,16.400024,1
11/3/2008,728.799988,760,726,733.200012,115,9.200012,1
11/10/2008,749,753.599976,707,742.400024,1083,49.299988,1
11/17/2008,741.900024,784.099976,734,791.700012,159,24.5,1
11/24/2008,819.900024,824,806.799988,816.200012,376422,-65.700012,0
12/1/2008,817.200012,817.299988,740,750.5,6117,68.400024,1
12/8/2008,755,832.099976,754.200012,818.900024,1351,17.5,1
12/15/2008,828,880.799988,824,836.400024,1013,34,1
12/22/2008,848.5,872.400024,835,870.400024,518,8.399964,1
12/29/2008,882.900024,883.599976,858.400024,878.799988,646,-24.5,0
1/5/2009,882,883.5,837.700012,854.299988,627,-15,0
1/12/2009,844.400024,844.400024,805.599976,839.299988,177,56,1
1/19/2009,838.700012,899.099976,824,895.299988,166,32,1
1/26/2009,907.299988,930.299988,874.200012,927.299988,214404,-13.399964,0
2/2/2009,924.299988,928.799988,889.799988,913.900024,6240,27.599976,1
2/9/2009,910,952.799988,891.799988,941.5,2600,60.299988,1
2/16/2009,939.5,1004.900024,937.299988,1001.799988,2482,-60.299988,0
2/23/2009,995.599976,996.5,928.099976,941.5,2894,0.599976,1
3/2/2009,945,963.200012,900.099976,942.099976,1440,-12.299988,0
3/9/2009,940.5,940.5,892.099976,929.799988,1366,26,1
3/16/2009,926.400024,960.799988,885,955.799988,690,-32.799988,0
3/23/2009,950.700012,952.599976,920.799988,923,108556,-27.400024,0
3/30/2009,924.599976,932.5,891.299988,895.599976,74904,-13.399964,0
4/6/2009,895,895,865.099976,882.200012,1952,-14.799988,0
4/13/2009,882.5,899.400024,865,867.400024,2289,46.199952,1
4/20/2009,868.799988,913.599976,866.099976,913.599976,1887,-26,0
4/27/2009,918,918,881.299988,887.599976,3014,26.800048,1
5/4/2009,885.799988,924,885.799988,914.400024,402,16.5,1
5/11/2009,913.099976,931.599976,913.099976,930.900024,143,27.599976,1
5/18/2009,929.599976,958.700012,918.700012,958.5,292,20.299988,1
5/25/2009,953,980.400024,944,978.799988,233216,-17.099976,0
6/1/2009,978.799988,990.299988,954,961.700012,7729,-21.600036,0
6/8/2009,958,966,935.799988,940.099976,2711,-4.5,0
6/15/2009,938.5,942,926.900024,935.599976,600,5.100036,1
6/22/2009,925,946,917.299988,940.700012,1160,-10,0
6/29/2009,940.200012,944.200012,925.299988,930.700012,728,-18.5,0
7/6/2009,933.5,933.5,905.599976,912.200012,320,25,1
7/13/2009,911.5,941,908.400024,937.200012,258,15.599976,1
7/20/2009,954.099976,954.5,945.799988,952.799988,215,0.900024,1
7/27/2009,955.099976,958.099976,927.200012,953.700012,176472,3.599976,1
8/3/2009,952.599976,971.099976,950.799988,957.299988,5093,-10.299988,0
8/10/2009,955,960.099976,942.099976,947,848,6.200012,1
8/17/2009,947.400024,957.599976,931.5,953.200012,686,3.799988,1
8/24/2009,953.5,962.200012,940.299988,957,844,37.900024,1
8/31/2009,959.5,995.799988,944.799988,994.900024,233,10,1
9/7/2009,993.5,1011.900024,987.299988,1004.900024,423,4.299988,1
9/14/2009,1002.900024,1019.799988,994.900024,1009.200012,375,-19,0
9/21/2009,1003.700012,1019.400024,986.700012,990.200012,498,13,1
9/28/2009,993.200012,1009,984.700012,1003.200012,14594,44.600037,1
10/5/2009,1004.099976,1060.400024,1003,1047.800049,875,2.899902,1
10/12/2009,1049,1070.199951,1043.699951,1050.699951,787,4.900025,1
10/19/2009,1053.599976,1066.199951,1047.5,1055.599976,712,-15.900025,0
10/26/2009,1055.599976,1055.599976,1028,1039.699951,865,55.400025,1
11/2/2009,1053.400024,1100,1043.5,1095.099976,516,21,1
11/9/2009,1098.599976,1121.300049,1098.199951,1116.099976,422,30.300048,1
11/16/2009,1138.599976,1149.400024,1127.199951,1146.400024,246,27.799927,1
11/23/2009,1164.300049,1195,1130.099976,1174.199951,317557,-5.399902,0
11/30/2009,1179.900024,1226.400024,1147,1168.800049,26299,-49.400025,0
12/7/2009,1157.599976,1169.300049,1110.800049,1119.400024,7965,-8.599975,0
12/14/2009,1123.300049,1141.5,1095.699951,1110.800049,1503,-6.700073,0
12/21/2009,1095.400024,1119.199951,1075,1104.099976,1023,-8.900025,0
12/28/2009,1107.199951,1111.900024,1086,1095.199951,1936,43,1
1/4/2010,1117.699951,1139.199951,1097.099976,1138.199951,710,-8.099975,0
1/11/2010,1150.699951,1161.199951,1121,1130.099976,417,-40.900025,0
1/18/2010,1139.699951,1139.699951,1083,1089.199951,207,-6.199951,0
1/25/2010,1095.199951,1097.900024,1073.199951,1083,319330,-30.800049,0
2/1/2010,1081,1124.900024,1045.199951,1052.199951,10013,37.300049,1
2/8/2010,1065.699951,1097.099976,1061.599976,1089.5,3264,31.800049,1
2/15/2010,1119.300049,1127,1092.400024,1121.300049,3137,-3,0
2/22/2010,1112.599976,1127.400024,1088.699951,1118.300049,1795,16.5,1
3/1/2010,1119.300049,1145,1113.599976,1134.800049,756,-33.300049,0
3/8/2010,1123.599976,1127.099976,1099.900024,1101.5,246,5.900024,1
3/15/2010,1105.099976,1131.400024,1101.400024,1107.400024,256,-3.200073,0
3/22/2010,1099.300049,1104.199951,1085.5,1104.199951,109,20.900025,1
3/29/2010,1110.300049,1127.699951,1101.099976,1125.099976,223912,36,1
4/5/2010,1122.300049,1164.800049,1119.900024,1161.099976,5158,-24.799927,0
4/12/2010,1161.599976,1169,1130.400024,1136.300049,1585,16.799927,1
4/19/2010,1135.199951,1153.099976,1124,1153.099976,546,27,1
4/26/2010,1160.099976,1181.300049,1148.599976,1180.099976,932,29.900024,1
5/3/2010,1178.599976,1210.800049,1159.199951,1210,473,17.400024,1
5/10/2010,1200.400024,1246.5,1189.199951,1227.400024,668,-51.700073,0
5/17/2010,1233.300049,1235.900024,1175.699951,1175.699951,671,36.5,1
5/24/2010,1193.800049,1218.5,1193.800049,1212.199951,359849,4,1
5/31/2010,1224.800049,1228.199951,1196.900024,1216.199951,9968,12.700073,1
6/7/2010,1239.300049,1252.099976,1211,1228.900024,3037,28.299927,1
6/14/2010,1223.199951,1261.5,1217.699951,1257.199951,1954,-1.399902,0
6/21/2010,1257.400024,1264.800049,1226.900024,1255.800049,903,-48.400025,0
6/28/2010,1238.199951,1246.199951,1200.800049,1207.400024,1060,2.199952,1
7/5/2010,1207.300049,1213,1189.300049,1209.599976,185,-21.599976,0
7/12/2010,1198.5,1217.400024,1188,1188,230,-0.300049,0
7/19/2010,1181.699951,1198.599976,1180,1187.699951,147,-6,0
7/26/2010,1183,1183.099976,1158,1181.699951,266744,21.700073,1
8/2/2010,1183.400024,1211,1174.699951,1203.400024,4731,11.5,1
8/9/2010,1205.800049,1215.5,1191,1214.900024,2149,12.299927,1
8/16/2010,1224.5,1237.599976,1218,1227.199951,787,8.800049,1
8/23/2010,1226.900024,1243.300049,1211.5,1236,1331,13.199951,1
8/30/2010,1237.099976,1254.300049,1233,1249.199951,396,-4.699951,0
9/6/2010,1257.300049,1260.199951,1244.099976,1244.5,63,31.099976,1
9/13/2010,1245.099976,1279.599976,1245.099976,1275.599976,230,20.400024,1
9/20/2010,1279,1297.400024,1271.800049,1296,182,20.099976,1
9/27/2010,1296.699951,1320,1287.5,1316.099976,32734,28.099975,1
10/4/2010,1318.300049,1363,1312,1344.199951,848,26.900025,1
10/11/2010,1346.699951,1383.900024,1343.599976,1371.099976,718,-46.699952,0
10/18/2010,1358,1372.599976,1317.5,1324.400024,710,32.699952,1
10/25/2010,1333.599976,1358.699951,1321.099976,1357.099976,761,40.200073,1
11/1/2010,1360.300049,1398,1327.5,1397.300049,410,-31.900025,0
11/8/2010,1390.5,1423.199951,1360.099976,1365.400024,433,-13.200073,0
11/15/2010,1363.699951,1372.599976,1329.5,1352.199951,187,10.100098,1
11/22/2010,1357.699951,1377.800049,1357.699951,1362.300049,138441,43.099975,1
11/29/2010,1364,1415.099976,1352.599976,1405.400024,114506,-21.099975,0
12/6/2010,1414,1431.099976,1372,1384.300049,4802,-5.700073,0
12/13/2010,1384.5,1407.300049,1362.5,1378.599976,1169,1.400024,1
12/20/2010,1383.199951,1389.5,1373.699951,1380,397,41.099976,1
12/27/2010,1373.5,1421.099976,1373.5,1421.099976,1493,-52.599976,0
1/3/2011,1415.599976,1423.900024,1355.5,1368.5,708,-8.099976,0
1/10/2011,1369,1392.5,1356.699951,1360.400024,716,-19.400024,0
1/17/2011,1365.099976,1376.199951,1338.599976,1341,176,-0.300049,0
1/24/2011,1352.300049,1352.300049,1307.699951,1340.699951,284122,7.600098,1
1/31/2011,1339,1360,1323.300049,1348.300049,20656,11.599975,1
2/7/2011,1345.800049,1368.800049,1343.800049,1359.900024,4486,28.299927,1
2/14/2011,1357.800049,1391.800049,1356.599976,1388.199951,869,20.5,1
2/21/2011,1395.099976,1415.300049,1395.099976,1408.699951,1909,19.5,1
2/28/2011,1410.699951,1440.5,1407.699951,1428.199951,2225,-6.699951,0
3/7/2011,1434.5,1445,1403.800049,1421.5,955,-5.599976,0
3/14/2011,1420,1427.699951,1385.5,1415.900024,149,10.199952,1
3/21/2011,1433.5,1446.900024,1430.400024,1426.099976,175,2,1
3/28/2011,1413.199951,1440,1412,1428.099976,196357,45.300048,1
4/4/2011,1429.099976,1475.5,1428.800049,1473.400024,5829,11.900025,1
4/11/2011,1476,1487.5,1444.400024,1485.300049,1748,17.899902,1
4/18/2011,1486.300049,1508.300049,1477.5,1503.199951,1441,52.800049,1
4/25/2011,1513.300049,1568.699951,1495,1556,1465,-64.800049,0
5/2/2011,1572.900024,1576.599976,1471,1491.199951,995,2.200073,1
5/9/2011,1501.5,1524.099976,1484.800049,1493.400024,114,15.400025,1
5/16/2011,1489.300049,1512.699951,1473,1508.800049,227,27.5,1
5/23/2011,1510.5,1538.5,1507,1536.300049,263761,5.399902,1
5/30/2011,1536.699951,1550.599976,1520,1541.699951,12393,-13.099975,0
6/6/2011,1542.900024,1553.900024,1526.400024,1528.599976,4630,10,1
6/13/2011,1528.099976,1541.599976,1511.300049,1538.599976,2041,-38.099976,0
6/20/2011,1536,1558.5,1498.5,1500.5,1003,-18.199951,0
6/27/2011,1503.5,1514,1480,1482.300049,1178,58.899902,1
7/4/2011,1490.400024,1542.599976,1490.300049,1541.199951,328,48.600098,1
7/11/2011,1550,1592.800049,1542,1589.800049,78,11.5,1
7/18/2011,1592.800049,1608.800049,1582.400024,1601.300049,121,27,1
7/25/2011,1610,1634.900024,1602.800049,1628.300049,309339,20.5,1
8/1/2011,1623,1681.800049,1607,1648.800049,10130,91.399902,1
8/8/2011,1679.099976,1813.5,1678.099976,1740.199951,7384,108.700073,1
8/15/2011,1734.900024,1874.400024,1730.5,1848.900024,2681,-54.800048,0
8/22/2011,1868.599976,1909.300049,1707.300049,1794.099976,3690,79.599975,1
8/29/2011,1817.900024,1884.199951,1783.099976,1873.699951,2467,-17.299927,0
9/5/2011,1886.300049,1911.599976,1792.800049,1856.400024,1336,-44.300048,0
9/12/2011,1852.400024,1852.400024,1768.5,1812.099976,644,-174.599976,0
9/19/2011,1814.699951,1818.900024,1636.300049,1637.5,225,-17.099976,0
9/26/2011,1646.400024,1665.400024,1562.400024,1620.400024,28938,14.099976,1
10/3/2011,1627.800049,1678.099976,1596.599976,1634.5,478,47.300049,1
10/10/2011,1645.599976,1691,1645.599976,1681.800049,448,-46.700073,0
10/17/2011,1683.599976,1693.5,1608.699951,1635.099976,272,111.099975,1
10/24/2011,1646.199951,1752,1645,1746.199951,1455,9.100098,1
10/31/2011,1741.900024,1766,1682.5,1755.300049,939,32.199951,1
11/7/2011,1755.300049,1798.400024,1754.800049,1787.5,99,-62.800049,0
11/14/2011,1779,1783.099976,1714,1724.699951,175,-39.199951,0
11/21/2011,1704.599976,1704.599976,1674.400024,1685.5,84,61.5,1
11/28/2011,1710.800049,1762.900024,1699.900024,1747,258191,-34.199951,0
12/5/2011,1748.900024,1752.599976,1703,1712.800049,3214,-117.200073,0
12/12/2011,1707.5,1708.199951,1565.599976,1595.599976,2704,9.099975,1
12/19/2011,1596.400024,1635,1589.699951,1604.699951,1006,-38.899902,0
12/26/2011,1599,1599,1525,1565.800049,1970,50.299927,1
1/2/2012,1568.900024,1627.800049,1566,1616.099976,783,14.300048,1
1/9/2012,1614.300049,1656.099976,1607.5,1630.400024,572,33.299927,1
1/16/2012,1643.699951,1664.400024,1642.099976,1663.699951,93,68.100098,1
1/23/2012,1676.900024,1734.099976,1664.199951,1731.800049,175293,6.099975,1
1/30/2012,1737.199951,1761.300049,1715.699951,1737.900024,65599,-14.599975,0
2/6/2012,1728,1751.5,1706.400024,1723.300049,2320,1.199951,1
2/13/2012,1725,1737,1707,1724.5,426,50.599976,1
2/20/2012,1736.099976,1786,1733.599976,1775.099976,703,-66.299927,0
2/27/2012,1773.599976,1790.400024,1669,1708.800049,1855,2.099975,1
3/5/2012,1705.5,1710.900024,1666,1710.900024,1010,-55.400024,0
3/12/2012,1708.099976,1708.099976,1637.400024,1655.5,1068,6.800049,1
3/19/2012,1661.199951,1668,1633.800049,1662.300049,1655,7,1
3/26/2012,1665,1692.900024,1644.300049,1669.300049,250458,-40.800049,0
4/2/2012,1670.400024,1682.800049,1612.300049,1628.5,5107,30.599976,1
4/9/2012,1645.300049,1680.099976,1636.199951,1659.099976,2463,-17,0
4/16/2012,1650.800049,1656.800049,1632,1642.099976,1190,21.900024,1
4/23/2012,1642.400024,1666.900024,1625.099976,1664,947,-19.300049,0
4/30/2012,1663,1670.5,1629.400024,1644.699951,257,-61.099975,0
5/7/2012,1637.900024,1640,1583.599976,1583.599976,217,8,1
5/14/2012,1563,1591.599976,1528.5,1591.599976,136,-22.799927,0
5/21/2012,1591.900024,1594.099976,1534.400024,1568.800049,95,51.699951,1
5/28/2012,1574.699951,1630,1530.400024,1620.5,347658,-30.400024,0
6/4/2012,1623,1639.699951,1566.5,1590.099976,4514,36.900024,1
6/11/2012,1608,1630,1583,1627,2815,-61,0
6/18/2012,1622.599976,1630.699951,1560,1566,463,37.5,1
6/25/2012,1574.900024,1603.5,1548.400024,1603.5,550,-25.099976,0
7/2/2012,1597.099976,1624,1578.400024,1578.400024,121,13.199952,1
7/9/2012,1582.099976,1599.800049,1557.199951,1591.599976,99,-9.099976,0
7/16/2012,1586.199951,1596,1569.900024,1582.5,129,35.400024,1
7/23/2012,1571.699951,1617.900024,1569.800049,1617.900024,198008,-11.900024,0
7/30/2012,1622.900024,1627.5,1583.099976,1606,64310,13.699951,1
8/6/2012,1604.699951,1624.099976,1603,1619.699951,3104,-3.399902,0
8/13/2012,1622,1623.699951,1591.199951,1616.300049,2040,53.5,1
8/20/2012,1614,1672.699951,1611.599976,1669.800049,528,14.799927,1
8/27/2012,1674.900024,1690,1646.199951,1684.599976,972,52.900024,1
9/3/2012,1689.099976,1738.199951,1687.699951,1737.5,273,32.300049,1
9/10/2012,1733.099976,1774.5,1727.199951,1769.800049,89,5.699951,1
9/17/2012,1774.800049,1785.300049,1753.800049,1775.5,121,-4.400024,0
9/24/2012,1762.099976,1782.199951,1743,1771.099976,25074,7.5,1
10/1/2012,1766,1794.800049,1763.300049,1778.599976,1500,-20.599976,0
10/8/2012,1778,1778,1753.599976,1758,200,-35.199951,0
10/15/2012,1750,1751.5,1721,1722.800049,256,-11.900025,0
10/22/2012,1715,1728.300049,1698.599976,1710.900024,224,-36.800048,0
10/29/2012,1712,1725.099976,1674.099976,1674.099976,635,56.200073,1
11/5/2012,1682.800049,1734.099976,1674.300049,1730.300049,136,-16,0
11/12/2012,1733.199951,1733.400024,1706.300049,1714.300049,55,37,1
11/19/2012,1721.800049,1751.300049,1721.800049,1751.300049,56,-40.400025,0
11/26/2012,1750.300049,1750.5,1708.400024,1710.900024,345456,-6.900024,0
12/3/2012,1714.900024,1721.900024,1684,1704,4622,-8.199951,0
12/10/2012,1704.199951,1722.300049,1689.900024,1695.800049,683,-36.700073,0
12/17/2012,1690.5,1702.800049,1635.800049,1659.099976,878,-4.199952,0
12/24/2012,1657.699951,1666.699951,1653.699951,1654.900024,789,-6.800048,0
12/31/2012,1655.400024,1693.800049,1625.699951,1648.099976,463,11.900024,1
1/7/2013,1656.5,1677.300049,1643.800049,1660,231,26.599976,1
1/14/2013,1665.400024,1694.599976,1664.099976,1686.599976,136,-30.199952,0
1/21/2013,1690.300049,1694.699951,1656.400024,1656.400024,100,13,1
1/28/2013,1651.599976,1683,1651.599976,1669.400024,200132,-3.400024,0
2/4/2013,1668,1683.400024,1661.599976,1666,1943,-57.199951,0
2/11/2013,1666.5,1668,1599.5,1608.800049,1868,-36.400025,0
2/18/2013,1610,1617,1555.199951,1572.400024,2645,-0.5,0
2/25/2013,1579.400024,1615.199951,1566,1571.900024,2146,4.699952,1
3/4/2013,1580.800049,1585.5,1561.800049,1576.599976,355,15.900024,1
3/11/2013,1576,1596,1575.699951,1592.5,1818,13.699951,1
3/18/2013,1605.900024,1613.800049,1601.599976,1606.199951,928,-11.399902,0
3/25/2013,1607.099976,1608.099976,1590.300049,1594.800049,220678,-19.400025,0
4/1/2013,1596.800049,1602.599976,1539.099976,1575.400024,7161,-74.400024,0
4/8/2013,1575.800049,1589.300049,1480.199951,1501,2626,-105.699951,0
4/15/2013,1478.199951,1487.400024,1323,1395.300049,2318,58.299927,1
4/22/2013,1406.800049,1476.199951,1405.800049,1453.599976,1740,10.700073,1
4/29/2013,1462.699951,1487.099976,1440,1464.300049,1246,-27.5,0
5/6/2013,1468.099976,1477.199951,1423,1436.800049,801,-71.900025,0
5/13/2013,1440,1444.400024,1359.099976,1364.900024,868,21.900025,1
5/20/2013,1342.900024,1395.699951,1342.900024,1386.800049,146,5.799927,1
5/27/2013,1380.800049,1421.099976,1379.099976,1392.599976,219850,-9.599976,0
6/3/2013,1389.099976,1422.699951,1377.900024,1383,5982,4.300049,1
6/10/2013,1378.800049,1393.5,1366,1387.300049,1911,-95.700073,0
6/17/2013,1390.300049,1390.5,1268.900024,1291.599976,1826,-67.799927,0
6/24/2013,1297.300049,1297.300049,1183.199951,1223.800049,3020,-10.900025,0
7/1/2013,1234.699951,1266.300049,1208.900024,1212.900024,348,64.900025,1
7/8/2013,1218.800049,1285,1215.400024,1277.800049,173,15.5,1
7/15/2013,1292.099976,1294.400024,1272.900024,1293.300049,78,28.399902,1
7/22/2013,1317,1343.5,1317,1321.699951,191,-11.099975,0
7/29/2013,1328.400024,1338.400024,1283,1310.599976,188393,2.300048,1
8/5/2013,1311.199951,1318.300049,1274,1312.900024,4138,58.799927,1
8/12/2013,1317.199951,1378.900024,1317.199951,1371.699951,1264,24,1
8/19/2013,1379,1398.199951,1355,1395.699951,628,0.400025,1
8/26/2013,1398.599976,1428,1391.300049,1396.099976,1464,-9.400025,0
9/2/2013,1393,1414.400024,1367.099976,1386.699951,332,-78.299927,0
9/9/2013,1389.800049,1389.800049,1305.300049,1308.400024,283,24.099976,1
9/16/2013,1328.400024,1373,1292.099976,1332.5,197,5.900024,1
9/23/2013,1327.099976,1343.800049,1309.400024,1338.400024,16350,-28.700073,0
9/30/2013,1345.800049,1350.900024,1280,1309.699951,1819,-41.699951,0
10/7/2013,1313.800049,1330,1263.800049,1268,580,46.400024,1
10/14/2013,1275.800049,1326,1254.099976,1314.400024,492,38,1
10/21/2013,1316.800049,1353,1313.900024,1352.400024,132,-39.300048,0
10/28/2013,1351.400024,1359.699951,1308,1313.099976,318,-28.599976,0
11/4/2013,1314.599976,1323.599976,1281.300049,1284.5,299,2.800049,1
11/11/2013,1281.599976,1293.300049,1268.300049,1287.300049,70,-43.300049,0
11/18/2013,1284.699951,1284.800049,1236.5,1244,307,6.599976,1
11/25/2013,1231.099976,1254.800049,1229,1250.599976,269970,-20.299927,0
12/2/2013,1251.400024,1251.5,1212.900024,1230.300049,10212,5.399902,1
12/9/2013,1230.199951,1267,1222.199951,1235.699951,2436,-30.599975,0
12/16/2013,1238.400024,1250.599976,1188.699951,1205.099976,706,11,1
12/23/2013,1205.199951,1218.5,1195.900024,1216.099976,725,22.300048,1
12/30/2013,1215,1239,1182,1238.400024,826,8.299927,1
1/6/2014,1232.800049,1247,1218.599976,1246.699951,454,5,1
1/13/2014,1250.599976,1254.300049,1238.099976,1251.699951,300,12.800049,1
1/20/2014,1256.400024,1269.400024,1235.199951,1264.5,360,-24.400024,0
1/27/2014,1259.800049,1267.699951,1237.5,1240.099976,188236,23.200073,1
2/3/2014,1242.400024,1273.699951,1241.199951,1263.300049,6985,55.699951,1
2/10/2014,1269.599976,1320.699951,1265.699951,1319,2629,4.900024,1
2/17/2014,1322.900024,1330.599976,1309.099976,1323.900024,853,-2.5,0
2/24/2014,1324.300049,1343.900024,1321.099976,1321.400024,1476,16.699952,1
3/3/2014,1335.900024,1354.099976,1329.199951,1338.099976,500,40.900024,1
3/10/2014,1336,1386.599976,1330.5,1379,322,-43,0
3/17/2014,1386.099976,1391.400024,1325.800049,1336,196,-42.199951,0
3/24/2014,1333,1333,1285.900024,1293.800049,250655,9.399902,1
3/31/2014,1294.300049,1306.099976,1277.300049,1303.199951,7855,15.5,1
4/7/2014,1301.400024,1323.800049,1296.300049,1318.699951,1019,-25.299927,0
4/14/2014,1320.099976,1330,1291.5,1293.400024,867,7.299927,1
4/21/2014,1290,1304.599976,1272.400024,1300.699951,1172,1.900025,1
4/28/2014,1305.400024,1305.400024,1276.699951,1302.599976,1588,-15.299927,0
5/5/2014,1305.599976,1314.199951,1285.5,1287.300049,134,6,1
5/12/2014,1282.099976,1306.900024,1281.199951,1293.300049,99,-1.700073,0
5/19/2014,1293.699951,1295,1287.400024,1291.599976,61,-46,0
5/26/2014,1291.900024,1291.900024,1241.800049,1245.599976,210734,6.5,1
6/2/2014,1250,1256.599976,1240.5,1252.099976,3730,21.599975,1
6/9/2014,1252.699951,1274.699951,1251,1273.699951,1506,42.5,1
6/16/2014,1279.800049,1321.400024,1260.900024,1316.199951,2151,2.800049,1
6/23/2014,1312.300049,1325.599976,1312,1319,2488,1.400024,1
6/30/2014,1315.300049,1331.400024,1311.800049,1320.400024,1061,16.599976,1
7/7/2014,1318.699951,1343.699951,1313.199951,1337,255,-27.800049,0
7/14/2014,1332.800049,1332.800049,1294.099976,1309.199951,548,-6.099975,0
7/21/2014,1311,1315.5,1290.599976,1303.099976,29,-9.5,0
7/28/2014,1307.400024,1310.900024,1279.699951,1293.599976,225443,15.300048,1
8/4/2014,1294.400024,1321.400024,1282.599976,1308.900024,3259,-4.400024,0
8/11/2014,1308.400024,1316.400024,1292,1304.5,1389,-25.900024,0
8/18/2014,1301.400024,1302.099976,1272,1278.599976,959,7.200073,1
