Date,Open,High,Low,Close,Volume,Profit,Did_Win
8/25/2014,1277.300049,1293.699951,1273.699951,1285.800049,2041,-20,0
9/1/2014,1284.5,1286.400024,1260.400024,1265.800049,972,-35.900025,0
9/8/2014,1268.400024,1268.400024,1227,1229.900024,144,-14.599975,0
9/15/2014,1226.699951,1238.300049,1215.300049,1215.300049,43,-1.200073,0
9/22/2014,1214.900024,1221.199951,1209.5,1214.099976,19522,-21.900025,0
9/29/2014,1216.300049,1222.199951,1191,1192.199951,7877,28.800049,1
10/6/2014,1187.699951,1229,1182.800049,1221,901,17.300049,1
10/13/2014,1229.800049,1247,1227,1238.300049,788,-7.100098,0
10/20/2014,1237.300049,1251,1227.900024,1231.199951,228,-60.099975,0
10/27/2014,1230.199951,1231,1161.400024,1171.099976,1740,-1.5,0
11/3/2014,1166.400024,1172.300049,1133,1169.599976,491,15.400024,1
11/10/2014,1171,1191,1148,1185,1612,12.5,1
11/17/2014,1183.099976,1202.400024,1180.599976,1197.5,65,-22.300049,0
11/24/2014,1197.699951,1201,1163.800049,1175.199951,297242,14.900025,1
12/1/2014,1160,1220.400024,1141.699951,1190.099976,8118,31.900024,1
12/8/2014,1190.599976,1238,1187.199951,1222,1270,-26.099976,0
12/15/2014,1223.099976,1223.099976,1184,1195.900024,687,-0.599975,0
12/22/2014,1198,1198,1172.699951,1195.300049,602,-9.300049,0
12/29/2014,1186.5,1210.300049,1169.5,1186,601,30,1
1/5/2015,1180.300049,1220.199951,1180.099976,1216,731,60.900024,1
1/12/2015,1224.199951,1279.699951,1219.099976,1276.900024,315,15.699952,1
1/19/2015,1278.900024,1303.5,1273.800049,1292.599976,389,-14.099976,0
1/26/2015,1289.5,1291.699951,1251,1278.5,257042,-44.599976,0
2/2/2015,1284.099976,1284.699951,1228,1233.900024,5267,-7.400024,0
2/9/2015,1237.5,1245,1217.900024,1226.5,816,-22.099976,0
2/16/2015,1227.699951,1234,1197.800049,1204.400024,467,8.199952,1
2/23/2015,1201.300049,1219,1191.599976,1212.599976,1744,-48.5,0
3/2/2015,1214.300049,1222.699951,1163.699951,1164.099976,399,-11.5,0
3/9/2015,1169.400024,1174.199951,1147.699951,1152.599976,320,32.200073,1
3/16/2015,1159.699951,1185.400024,1144.300049,1184.800049,332,15,1
3/23/2015,1181.599976,1213.699951,1181.199951,1199.800049,172755,1.099975,1
3/30/2015,1198,1208.199951,1178.199951,1200.900024,44715,3.699952,1
4/6/2015,1209.900024,1224.199951,1193,1204.599976,1708,-1.699952,0
4/13/2015,1208.099976,1208.5,1184.099976,1202.900024,1386,-27.700073,0
4/20/2015,1205.699951,1206.900024,1174.599976,1175.199951,576,-0.699951,0
4/27/2015,1182.300049,1214,1170,1174.5,875,14.599976,1
5/4/2015,1177.5,1198.699951,1177.5,1189.099976,195,36.400024,1
5/11/2015,1189.699951,1225.599976,1179.300049,1225.5,117,-21.199951,0
5/18/2015,1224.5,1228.099976,1203.699951,1204.300049,79,-14.900025,0
5/25/2015,1193.599976,1193.599976,1179.599976,1189.400024,257709,-21.599975,0
6/1/2015,1190.599976,1204,1164,1167.800049,3706,11,1
6/8/2015,1169.5,1190.099976,1169.099976,1178.800049,822,22.699951,1
6/15/2015,1179.900024,1203.099976,1172.699951,1201.5,571,-28.599976,0
6/22/2015,1197.800049,1197.800049,1170.5,1172.900024,756,-9.900024,0
6/29/2015,1185.099976,1186,1155.5,1163,1168,-5.300049,0
7/6/2015,1171.099976,1173,1146.400024,1157.699951,1260,-25.899902,0
7/13/2015,1159,1159,1130.199951,1131.800049,202,-46.200073,0
7/20/2015,1130.400024,1130.699951,1078.599976,1085.599976,469,9.300048,1
7/27/2015,1100,1102.800049,1079.099976,1094.900024,214190,-0.800048,0
8/3/2015,1095.5,1098.300049,1080.5,1094.099976,5647,18.800048,1
8/10/2015,1093.199951,1124.5,1089.5,1112.900024,4043,46.699952,1
8/17/2015,1113.800049,1166.5,1110,1159.599976,1892,-26.5,0
8/24/2015,1164,1169,1118.400024,1133.099976,1475,-12.5,0
8/31/2015,1131.099976,1144.699951,1116.199951,1120.599976,943,-17.099976,0
9/7/2015,1119.800049,1124.300049,1098.199951,1103.5,425,34.599976,1
9/14/2015,1107.800049,1141.199951,1102.800049,1138.099976,131,7.900024,1
9/21/2015,1137.599976,1155.900024,1122.5,1146,186,-8.900024,0
9/28/2015,1133.199951,1141.199951,1105.800049,1137.099976,9132,19.200073,1
10/5/2015,1137.099976,1157.199951,1132.5,1156.300049,635,27.299927,1
10/12/2015,1155.900024,1189,1154.900024,1183.599976,701,-20.299927,0
10/19/2015,1176.5,1179.099976,1163.300049,1163.300049,208,-21.800049,0
10/26/2015,1165.099976,1182.699951,1139.199951,1141.5,1273,-53.900024,0
11/2/2015,1137.900024,1138.699951,1084.800049,1087.599976,668,-6.799927,0
11/9/2015,1088.599976,1091.400024,1080.800049,1080.800049,65,-4.400025,0
11/16/2015,1092,1092.400024,1064,1076.400024,37,-20.200073,0
11/23/2015,1070,1079.400024,1051.099976,1056.199951,201074,28.300049,1
11/30/2015,1056.5,1088.800049,1046.199951,1084.5,10595,-7.599976,0
12/7/2015,1084.900024,1086.5,1064.400024,1076.900024,1984,-10.700073,0
12/14/2015,1074,1078.699951,1050.5,1066.199951,1119,11,1
12/21/2015,1070.199951,1081.900024,1069.400024,1077.199951,358,-16.899902,0
12/28/2015,1077.900024,1098.800049,1058.5,1060.300049,694,37.5,1
1/4/2016,1063.400024,1111.099976,1063.199951,1097.800049,497,-6.300049,0
1/11/2016,1105.699951,1107.900024,1073.699951,1091.5,283,5.699951,1
1/18/2016,1089.800049,1109.800049,1084.900024,1097.199951,67,19.200073,1
1/25/2016,1099.300049,1125.699951,1099.300049,1116.400024,228711,41.400025,1
2/1/2016,1116.699951,1174.800049,1115.300049,1157.800049,6190,81.299927,1
2/8/2016,1173.5,1260.800049,1165,1239.099976,3547,-8.699952,0
2/15/2016,1233.099976,1239.199951,1193.599976,1230.400024,866,-10.599975,0
2/22/2016,1226.099976,1250.099976,1203,1219.800049,2747,50.099975,1
2/29/2016,1218.599976,1279.900024,1218.599976,1269.900024,1715,-11.200073,0
3/7/2016,1259.800049,1280.699951,1237.5,1258.699951,395,-4.899902,0
3/14/2016,1256,1270.099976,1228,1253.800049,709,-32.400025,0
3/21/2016,1256.199951,1256.199951,1214.199951,1221.400024,1122,0.799927,1
3/28/2016,1211.5,1245,1209.199951,1222.199951,242992,20.300049,1
4/4/2016,1221.699951,1242.900024,1215,1242.5,3547,-9.400024,0
4/11/2016,1241.5,1261.699951,1224.5,1233.099976,1186,-4.400025,0
4/18/2016,1238.699951,1270.599976,1228,1228.699951,1182,60.5,1
4/25/2016,1231.599976,1295.5,1231.599976,1289.199951,2437,3.700073,1
5/2/2016,1292.099976,1304.400024,1270.800049,1292.900024,1087,-21,0
5/9/2016,1286.5,1286.5,1258.699951,1271.900024,581,-19.5,0
5/16/2016,1272.800049,1287.800049,1247.5,1252.400024,190,-38.599975,0
5/23/2016,1251.599976,1251.599976,1206.400024,1213.800049,263598,26.299927,1
5/30/2016,1212.5,1244.5,1199,1240.099976,12398,33.300048,1
6/6/2016,1244.400024,1278,1236.5,1273.400024,2600,19.099976,1
6/13/2016,1276.199951,1316.400024,1273,1292.5,1424,27.5,1
6/20/2016,1288.900024,1355.599976,1253.699951,1320,1252,16.699951,1
6/27/2016,1330,1344.199951,1311.599976,1336.699951,2275,19.900025,1
7/4/2016,1342.199951,1374.900024,1335,1356.599976,676,-30.099976,0
7/11/2016,1371.699951,1371.800049,1322.699951,1326.5,357,-3.400024,0
7/18/2016,1327.5,1337.5,1312.800049,1323.099976,1500,25.900024,1
7/25/2016,1315.699951,1353.300049,1313.800049,1349,278983,-12.599976,0
8/1/2016,1348.800049,1366,1333.699951,1336.400024,6401,-0.599975,0
8/8/2016,1330,1354.199951,1327.800049,1335.800049,2096,4.599975,1
8/15/2016,1336.5,1355,1333.599976,1340.400024,872,-18.900024,0
8/22/2016,1334.400024,1341.199951,1317,1321.5,1129,0.599976,1
8/29/2016,1315,1326.699951,1301.5,1322.099976,1636,8,1
9/5/2016,1323.300049,1350.5,1323.199951,1330.099976,125,-24.299927,0
9/12/2016,1327,1329.300049,1305.800049,1305.800049,370,31.399902,1
9/19/2016,1313.5,1340.400024,1313.5,1337.199951,256,-23.899902,0
9/26/2016,1335.199951,1341.800049,1312.900024,1313.300049,17599,-64.400025,0
10/3/2016,1313.5,1316.800049,1248.900024,1248.900024,2721,4.199952,1
10/10/2016,1258.800049,1260.400024,1250.599976,1253.099976,806,12.800048,1
10/17/2016,1249.900024,1271.5,1249.900024,1265.900024,910,9.599976,1
10/24/2016,1269.199951,1281.5,1261.800049,1275.5,1280,27.800049,1
10/31/2016,1276.599976,1307,1271.5,1303.300049,221,-79.800049,0
11/7/2016,1292,1318.599976,1219.099976,1223.5,854,-15,0
11/14/2016,1227.800049,1229.5,1207.199951,1208.5,2048,-30.300049,0
11/21/2016,1209.599976,1213.800049,1177,1178.199951,361,-3.099975,0
11/28/2016,1188,1194.800049,1160,1175.099976,242305,-15.699952,0
12/5/2016,1181.800049,1186.699951,1156,1159.400024,1879,-24.099975,0
12/12/2016,1158.300049,1164,1123.900024,1135.300049,1845,-3.400025,0
12/19/2016,1139.400024,1140.699951,1126.5,1131.900024,519,18.099976,1
12/26/2016,1134.300049,1162,1134.300049,1150,2620,21.900024,1
1/2/2017,1155.199951,1183.300049,1146.5,1171.900024,604,23.400025,1
1/9/2017,1173.900024,1204.300049,1173,1195.300049,265,9,1
1/16/2017,1205.5,1214.699951,1195.800049,1204.300049,257,-16.200073,0
1/23/2017,1212,1219,1185.599976,1188.099976,234814,30.400024,1
1/30/2017,1191.699951,1224.199951,1187.099976,1218.5,57237,15.900024,1
2/6/2017,1221.900024,1243.900024,1218.5,1234.400024,3649,3.199952,1
2/13/2017,1230.5,1241.199951,1217.300049,1237.599976,1120,19.300048,1
2/20/2017,1237.300049,1258.800049,1228.099976,1256.900024,1531,-31.400024,0
2/27/2017,1254.699951,1263.099976,1222.900024,1225.5,1603,-24.800049,0
3/6/2017,1235.199951,1235.199951,1196.199951,1200.699951,146,29.100098,1
3/13/2017,1206.199951,1231.400024,1196.800049,1229.800049,166,18.399902,1
3/20/2017,1229.300049,1249.5,1226.400024,1248.199951,56,-0.899902,0
3/27/2017,1255.800049,1257.699951,1238.699951,1247.300049,250320,7,1
4/3/2017,1247.5,1269.099976,1243,1254.300049,3405,31.599975,1
4/10/2017,1252.699951,1287.599976,1246.800049,1285.900024,1990,1.5,1
4/17/2017,1291.800049,1294.800049,1274,1287.400024,1262,-21.300048,0
4/24/2017,1275,1276.900024,1262.099976,1266.099976,2408,-41.299927,0
5/1/2017,1268.699951,1269.300049,1224.199951,1224.800049,407,1.399902,1
5/8/2017,1224,1234,1214,1226.199951,163,26.5,1
5/15/2017,1227.5,1260,1227.5,1252.699951,116,14.900025,1
5/22/2017,1251.699951,1267.599976,1249.699951,1267.599976,271516,9.200073,1
5/29/2017,1267.400024,1279,1258.400024,1276.800049,135088,-8.300049,0
6/5/2017,1279.199951,1295.199951,1264.599976,1268.5,2802,-14.5,0
6/12/2017,1266.400024,1278,1250.300049,1254,1518,2.199951,1
6/19/2017,1252.099976,1273.599976,1240,1256.199951,813,-15.5,0
6/26/2017,1260.199951,1260.199951,1238.099976,1240.699951,1258,-32.099975,0
7/3/2017,1236,1236,1208.599976,1208.599976,194,18,1
7/10/2017,1211.400024,1227.5,1208.699951,1226.599976,77,27.700073,1
7/17/2017,1229.900024,1254.300049,1229.900024,1254.300049,60,14.099975,1
7/24/2017,1256,1270,1244.800049,1268.400024,284522,-10.099975,0
7/31/2017,1268.900024,1273.300049,1253.900024,1258.300049,10633,29.399902,1
8/7/2017,1258.699951,1291.099976,1251.400024,1287.699951,2136,-2,0
8/14/2017,1288.400024,1300.699951,1267.400024,1285.699951,1037,6.800049,1
8/21/2017,1285.199951,1292.699951,1280.300049,1292.5,1198,32,1
8/28/2017,1293.5,1327.699951,1293.5,1324.5,3187,21.5,1
9/4/2017,1335.199951,1355.800049,1328.599976,1346,122,-25.599976,0
9/11/2017,1331,1331,1319.599976,1320.400024,371,-27.099975,0
9/18/2017,1309.800049,1312,1290.300049,1293.300049,706,-11.800049,0
9/25/2017,1293.099976,1309.199951,1277,1281.5,25296,-9.900024,0
10/2/2017,1275,1280.800049,1260.5,1271.599976,628,29.900024,1
10/9/2017,1280.599976,1301.699951,1279,1301.5,146,-24.099976,0
10/16/2017,1302,1303.800049,1277.400024,1277.400024,1345,-8.900024,0
10/23/2017,1274.699951,1280.800049,1264.699951,1268.5,937,-2,0
10/30/2017,1270,1274.900024,1265.300049,1266.5,680,5.900024,1
11/6/2017,1269,1286.900024,1269,1272.400024,182,23.400025,1
11/13/2017,1277.300049,1295.800049,1275.900024,1295.800049,64,-9.100098,0
11/20/2017,1274.599976,1291.599976,1274.599976,1286.699951,9,-7.899902,0
11/27/2017,1293.800049,1296.199951,1269.699951,1278.800049,326559,-33.600098,0
12/4/2017,1272.5,1276.099976,1241.5,1245.199951,3237,9.100098,1
12/11/2017,1248.400024,1260.300049,1236.5,1254.300049,1904,21.099975,1
12/18/2017,1256.199951,1276.300049,1255.699951,1275.400024,782,30.900025,1
12/25/2017,1282.400024,1306.300049,1281.800049,1306.300049,850,14,1
1/1/2018,1302.300049,1322,1302.300049,1320.300049,113,13.099975,1
1/8/2018,1319.900024,1338.199951,1309.599976,1333.400024,150,-1.5,0
1/15/2018,1331.099976,1338,1326,1331.900024,301,19.699952,1
1/22/2018,1328.400024,1362.400024,1328.400024,1351.599976,280777,-17.900025,0
1/29/2018,1338.699951,1352.099976,1327.699951,1333.699951,61502,-20.599975,0
2/5/2018,1331.099976,1343.699951,1307,1313.099976,2571,40.099975,1
2/12/2018,1323.800049,1361.400024,1318,1353.199951,832,-25,0
2/19/2018,1348.400024,1350.199951,1322,1328.199951,899,-7.099975,0
2/26/2018,1335,1340.5,1301.800049,1321.099976,1618,1.300048,1
3/5/2018,1323.5,1338.099976,1313,1322.400024,213,-11.099975,0
3/12/2018,1319.400024,1325.900024,1310.099976,1311.300049,66,38,1
3/19/2018,1309.400024,1349.300049,1307.300049,1349.300049,52,-26.5,0
3/26/2018,1348.5,1354.400024,1321.699951,1322.800049,355768,9.099975,1
4/2/2018,1327,1347.300049,1319,1331.900024,2675,12.900025,1
4/9/2018,1333,1365.400024,1327,1344.800049,614,-8.100098,0
4/16/2018,1341,1355.199951,1335.300049,1336.699951,1211,-16.399902,0
4/23/2018,1334,1334.400024,1312.800049,1320.300049,1565,-7.600098,0
4/30/2018,1309.599976,1316.199951,1302.599976,1312.699951,104,6.300049,1
5/7/2018,1310.599976,1320.800049,1308.5,1319,422,-28.800049,0
5/14/2018,1319.900024,1319.900024,1285.199951,1290.199951,42,13.100098,1
5/21/2018,1287.400024,1303.699951,1287.400024,1303.300049,113,-8.5,0
5/28/2018,1298.699951,1306.800049,1288.900024,1294.800049,441924,3.299927,1
6/4/2018,1293.900024,1302.800049,1289.900024,1298.099976,1603,-23.5,0
6/11/2018,1299.300049,1307.699951,1274,1274.599976,990,-7.199952,0
6/18/2018,1280.699951,1281.800049,1260,1267.400024,196,-16.099975,0
6/25/2018,1270.599976,1271.199951,1244.800049,1251.300049,1714,3,1
7/2/2018,1249.900024,1257.300049,1237,1254.300049,81,-14.700073,0
7/9/2018,1258.199951,1262.300049,1239.599976,1239.599976,141,-10.099976,0
7/16/2018,1242.699951,1243.800049,1211.699951,1229.5,102,-6.900024,0
7/23/2018,1222,1231.400024,1222,1222.599976,254430,-8.400025,0
7/30/2018,1222.5,1228.099976,1205.099976,1214.199951,67182,-3.099975,0
8/6/2018,1214.400024,1216.400024,1205.599976,1211.099976,1340,-34.599976,0
8/13/2018,1207,1207.400024,1161.400024,1176.5,430,29.800049,1
8/20/2018,1184.800049,1208,1184.400024,1206.300049,214,-6,0
8/27/2018,1210.300049,1217,1196,1200.300049,1791,-6.700073,0
9/3/2018,1193.800049,1202,1189.900024,1193.599976,83,1.400024,1
9/10/2018,1193,1205,1190.400024,1195,92,1.199951,1
9/17/2018,1199.699951,1206.199951,1196.199951,1196.199951,2,-4.699951,0
9/24/2018,1199.300049,1202.800049,1180,1191.5,23229,9.699951,1
10/1/2018,1191.599976,1206,1185.800049,1201.199951,1237,16.900025,1
10/8/2018,1201,1224.599976,1183.699951,1218.099976,1585,7.200073,1
10/15/2018,1222.400024,1232.300049,1222.400024,1225.300049,783,7.199951,1
10/22/2018,1224.5,1238.599976,1219.599976,1232.5,114,-1.599976,0
10/29/2018,1224.5,1236,1212,1230.900024,439,-24.5,0
11/5/2018,1230.599976,1233.800049,1206.400024,1206.400024,36,14.400025,1
11/12/2018,1201.599976,1223.800049,1196.300049,1220.800049,11,0.199951,1
11/19/2018,1223.099976,1228.800049,1219,1221,13,-0.800049,0
11/26/2018,1220.199951,1228.699951,1211.199951,1220.199951,304713,26.600098,1
12/3/2018,1222.5,1249.800049,1221.300049,1246.800049,1995,-9.800049,0
12/10/2018,1249.599976,1249.599976,1234.099976,1237,559,16.800049,1
12/17/2018,1239.300049,1263.599976,1239.300049,1253.800049,454,26.099975,1
12/24/2018,1260.300049,1280.099976,1260.300049,1279.900024,1375,2.799927,1
12/31/2018,1278,1294.199951,1275.300049,1282.699951,212,4.400025,1
1/7/2019,1286.800049,1291.199951,1278.199951,1287.099976,169,-5.799927,0
1/14/2019,1292.400024,1293.900024,1281.300049,1281.300049,25,16.099975,1
1/21/2019,1282.5,1297.400024,1278.5,1297.400024,22,19.5,1
1/28/2019,1300.800049,1325.400024,1298.400024,1316.900024,271467,-3.200073,0
2/4/2019,1318.099976,1318.099976,1302.199951,1313.699951,1720,4.400025,1
2/11/2019,1313.400024,1318.800049,1301.599976,1318.099976,1419,11.099975,1
2/18/2019,1320.900024,1344,1320.5,1329.199951,2103,-32.799927,0
2/25/2019,1329.199951,1331.599976,1288.900024,1296.400024,1979,0.599976,1
3/4/2019,1285.5,1297.400024,1281,1297,177,4.800049,1
3/11/2019,1291,1307.5,1288.800049,1301.800049,37,9.799927,1
3/18/2019,1297.300049,1311.599976,1297.300049,1311.599976,30,-18.599976,0
3/25/2019,1320.699951,1322.900024,1286.099976,1293,295346,-2.599976,0
4/1/2019,1291.800049,1295.900024,1279.5,1290.400024,1822,0.199952,1
4/8/2019,1292.199951,1309.099976,1288.599976,1290.599976,1186,-18.699952,0
4/15/2019,1284.800049,1287.300049,1270.099976,1271.900024,1501,13,1
4/22/2019,1273.5,1284.900024,1266,1284.900024,1770,-5.700073,0
4/29/2019,1284.800049,1284.900024,1266.599976,1279.199951,830,6.5,1
5/6/2019,1282.199951,1286.5,1278.800049,1285.699951,69,-11.199951,0
5/13/2019,1286.699951,1300.099976,1274.5,1274.5,121,8.5,1
5/20/2019,1276.099976,1284.800049,1272,1283,29,22.800049,1
5/27/2019,1276.5,1306.400024,1273.900024,1305.800049,248081,35.399902,1
6/3/2019,1307,1347.699951,1307,1341.199951,2137,-1.099975,0
6/10/2019,1335.800049,1355.400024,1319.099976,1340.099976,1679,56.099975,1
6/17/2019,1339,1406,1335,1396.199951,345,13.5,1
6/24/2019,1406,1433.300049,1399.800049,1409.699951,2356,-13,0
7/1/2019,1386.599976,1434,1382.800049,1396.699951,318,13.200073,1
7/8/2019,1395.900024,1424,1386.199951,1409.900024,131,15.199952,1
7/15/2019,1414.400024,1444.199951,1404.599976,1425.099976,132,-6.599976,0
7/22/2019,1425.300049,1425.300049,1413.900024,1418.5,35,27.099976,1
7/29/2019,1419.599976,1448,1400.900024,1445.599976,305739,51,1
8/5/2019,1440.400024,1509.900024,1440.400024,1496.599976,2733,15.900024,1
8/12/2019,1496,1531.400024,1483.699951,1512.5,3159,14.099976,1
8/19/2019,1507.199951,1527.599976,1492.900024,1526.599976,2710,-7.5,0
8/26/2019,1543.199951,1549.300049,1516.699951,1519.099976,4236,-12.900025,0
9/2/2019,1522.900024,1553.199951,1504.5,1506.199951,364,-15.299927,0
9/9/2019,1509,1515.400024,1486.900024,1490.900024,128,16.400025,1
9/16/2019,1506.599976,1509.400024,1489.300049,1507.300049,44,-8.200073,0
9/23/2019,1515.5,1533,1485.599976,1499.099976,16060,7.099975,1
9/30/2019,1495.900024,1518.199951,1458.300049,1506.199951,2948,-23.5,0
10/7/2019,1504.800049,1511.199951,1476.900024,1482.699951,422,5.5,1
10/14/2019,1484.400024,1495.400024,1476.599976,1488.199951,1503,11.300049,1
10/21/2019,1489.900024,1514.300049,1481.5,1499.5,446,8.5,1
10/28/2019,1504.099976,1513.099976,1481,1508,1227,-46.699951,0
11/4/2019,1511.599976,1511.599976,1461.300049,1461.300049,1301,6,1
11/11/2019,1461,1471.800049,1447.099976,1467.300049,180,-4.200073,0
11/18/2019,1472,1474.5,1463.099976,1463.099976,225,2.5,1
11/25/2019,1457.099976,1465.599976,1452,1465.599976,441760,-6.5,0
12/2/2019,1462.800049,1483.400024,1453.300049,1459.099976,6051,16.5,1
12/9/2019,1458.800049,1483.900024,1458.599976,1475.599976,3644,-0.900025,0
12/16/2019,1473.800049,1478.900024,1472.599976,1474.699951,1196,39.100098,1
12/23/2019,1482.300049,1513.800049,1479.900024,1513.800049,1408,35.399902,1
12/30/2019,1512.599976,1552.699951,1510,1549.199951,1068,8.300049,1
1/6/2020,1580,1604.199951,1543.300049,1557.5,769,1.300049,1
1/13/2020,1557.400024,1558.800049,1534.900024,1558.800049,297,12.299927,1
1/20/2020,1559.300049,1571.099976,1549.800049,1571.099976,145,11.800048,1
1/27/2020,1584.300049,1589,1569.199951,1582.900024,314730,-14.300048,0
2/3/2020,1592.900024,1593.300049,1547.699951,1568.599976,3886,14.099975,1
2/10/2020,1569.300049,1582.699951,1561,1582.699951,746,61.900025,1
2/17/2020,1579.800049,1645,1579.800049,1644.599976,1155,-80.5,0
2/24/2020,1657,1686.599976,1564.099976,1564.099976,3830,106.700073,1
3/2/2020,1583.900024,1686.199951,1574.300049,1670.800049,1559,-155.100098,0
3/9/2020,1696.099976,1701.599976,1513.800049,1515.699951,601,-31.699951,0
3/16/2020,1569.099976,1569.099976,1452.099976,1484,924,139.900024,1
3/23/2020,1505.300049,1685.5,1490.199951,1623.900024,101610,9.799927,1
3/30/2020,1641.199951,1652.800049,1570,1633.699951,23358,102.5,1
4/6/2020,1629.099976,1736.199951,1625.900024,1736.199951,3779,-47,0
4/13/2020,1722,1775,1684.900024,1689.199951,2398,34.300049,1
4/20/2020,1686,1745.099976,1659.900024,1723.5,1928,-29,0
4/27/2020,1731.900024,1731.900024,1670.5,1694.5,2461,15.400024,1
5/4/2020,1702.599976,1728.900024,1684.199951,1709.900024,2054,43.5,1
5/11/2020,1702.300049,1753.400024,1690.199951,1753.400024,2895,-18.800048,0
5/18/2020,1755.699951,1770.5,1720.5,1734.599976,946,2.300048,1
5/25/2020,1726.400024,1738.300049,1685.599976,1736.900024,162336,-60.700073,0
6/1/2020,1740.400024,1747,1668.599976,1676.199951,6676,53.100098,1
6/8/2020,1679.099976,1744.099976,1675.900024,1729.300049,2660,16.599975,1
6/15/2020,1730,1750.699951,1703.300049,1745.900024,1700,26.599976,1
6/22/2020,1755.199951,1783.099976,1750.5,1772.5,3830,11.5,1
6/29/2020,1779.800049,1798,1765.800049,1784,2116,14.199951,1
7/6/2020,1788.199951,1819.800049,1783.300049,1798.199951,1764,10.100098,1
7/13/2020,1805,1813.5,1791,1808.300049,840,89,1
7/20/2020,1807,1897.300049,1807,1897.300049,1026,65.5,1
7/27/2020,1901.699951,1981.099976,1901.5,1962.800049,242791,47.299927,1
8/3/2020,1984.300049,2063,1955.5,2010.099976,5217,-73.099976,0
8/10/2020,2026.400024,2043.800049,1871.599976,1937,1880,-2.400024,0
8/17/2020,1949.599976,2002.800049,1908.900024,1934.599976,826,30,1
8/24/2020,1930.199951,1972.5,1909.699951,1964.599976,3629,-40.699952,0
8/31/2020,1970,1986.300049,1917.699951,1923.900024,1201,13.900025,1
9/7/2020,1930.900024,1962.699951,1903.099976,1937.800049,1285,14.299927,1
9/14/2020,1946.300049,1968.5,1933.699951,1952.099976,358,-94.400025,0
9/21/2020,1946.199951,1946.199951,1851.5,1857.699951,757,42.5,1
9/28/2020,1872.800049,1913,1872.400024,1900.199951,15598,19.300049,1
10/5/2020,1898.900024,1929.099976,1873.099976,1919.5,3074,-18.699951,0
10/12/2020,1924,1926.5,1882.5,1900.800049,627,1.199951,1
10/19/2020,1907.300049,1927.300049,1896.099976,1902,2760,-24.599976,0
10/26/2020,1895.5,1908.800049,1858.800049,1877.400024,1175,72.900025,1
11/2/2020,1872.900024,1958.800049,1872.900024,1950.300049,1954,-64.600098,0
11/9/2020,1955.599976,1963.199951,1847.099976,1885.699951,1683,-13.099975,0
11/16/2020,1874.599976,1888.400024,1856,1872.599976,335,-90.699952,0
11/23/2020,1834.800049,1837.800049,1770.699951,1781.900024,413392,54,1
11/30/2020,1785,1847.599976,1762.300049,1835.900024,9305,3.900025,1
12/7/2020,1836.5,1875.800049,1820.800049,1839.800049,2117,45.899902,1
12/14/2020,1835.5,1896.199951,1822.699951,1885.699951,3137,-5.799927,0
12/21/2020,1884.800049,1908,1861,1879.900024,533,13.199952,1
12/28/2020,1895.5,1901.300049,1873.699951,1893.099976,1306,,
