,Date,Trending,5%Change,HighVol,CloseAvg,DidWin
0,1/1/2001,0,0,0,1,0.0
1,1/8/2001,0,0,0,0,1.0
2,1/15/2001,0,0,0,1,0.0
3,1/22/2001,0,0,0,0,1.0
4,1/29/2001,0,0,1,1,0.0
5,2/5/2001,0,0,0,0,0.0
6,2/12/2001,0,0,0,0,1.0
7,2/19/2001,0,0,0,1,1.0
8,2/26/2001,1,0,0,0,1.0
9,3/5/2001,0,0,0,1,0.0
10,3/12/2001,0,0,0,0,1.0
11,3/19/2001,0,0,0,1,0.0
12,3/26/2001,0,0,1,0,1.0
13,4/2/2001,0,0,1,1,1.0
14,4/9/2001,1,0,0,1,1.0
15,4/16/2001,0,0,0,1,0.0
16,4/23/2001,0,0,0,1,1.0
17,4/30/2001,0,0,0,1,1.0
18,5/7/2001,1,1,0,1,1.0
19,5/14/2001,0,0,0,1,0.0
20,5/21/2001,0,0,0,0,0.0
21,5/28/2001,0,0,1,0,1.0
22,6/4/2001,0,0,1,1,0.0
23,6/11/2001,0,0,0,0,1.0
24,6/18/2001,0,0,0,0,0.0
25,6/25/2001,0,0,0,0,0.0
26,7/2/2001,0,0,0,0,1.0
27,7/9/2001,0,0,0,0,1.0
28,7/16/2001,0,0,0,1,0.0
29,7/23/2001,0,0,1,0,1.0
30,7/30/2001,0,0,1,1,1.0
31,8/6/2001,1,0,1,1,1.0
32,8/13/2001,0,0,0,1,0.0
33,8/20/2001,0,0,0,0,1.0
34,8/27/2001,0,0,0,1,0.0
35,9/3/2001,0,1,0,1,1.0
36,9/10/2001,0,0,0,1,1.0
37,9/17/2001,1,0,0,1,1.0
38,9/24/2001,0,0,1,1,0.0
39,10/1/2001,0,0,0,0,0.0
40,10/8/2001,-1,0,0,0,0.0
41,10/15/2001,-1,0,0,0,0.0
42,10/22/2001,0,0,0,1,1.0
43,10/29/2001,0,0,0,0,0.0
44,11/5/2001,0,0,0,0,0.0
45,11/12/2001,-1,0,0,0,0.0
46,11/19/2001,0,0,0,1,1.0
47,11/26/2001,0,0,1,0,0.0
48,12/3/2001,0,0,1,0,1.0
49,12/10/2001,0,0,1,1,0.0
50,12/17/2001,0,0,0,0,0.0
51,12/24/2001,0,0,0,0,1.0
52,12/31/2001,0,0,0,1,1.0
53,1/7/2002,0,0,0,1,0.0
54,1/14/2002,0,0,0,0,0.0
55,1/21/2002,0,0,0,0,1.0
56,1/28/2002,0,1,1,1,1.0
57,2/4/2002,0,0,1,1,0.0
58,2/11/2002,0,0,1,0,0.0
59,2/18/2002,0,0,0,0,1.0
60,2/25/2002,0,0,0,1,0.0
61,3/4/2002,0,0,0,0,0.0
62,3/11/2002,0,0,0,0,1.0
63,3/18/2002,0,0,0,1,1.0
64,3/25/2002,0,0,1,1,0.0
65,4/1/2002,0,0,1,0,1.0
66,4/8/2002,0,0,0,1,1.0
67,4/15/2002,1,0,0,1,1.0
68,4/22/2002,1,0,0,1,1.0
69,4/29/2002,0,0,0,1,0.0
70,5/6/2002,0,0,0,1,0.0
71,5/13/2002,0,0,0,1,1.0
72,5/20/2002,0,0,0,1,1.0
73,5/27/2002,0,0,1,1,0.0
74,6/3/2002,0,0,1,0,0.0
75,6/10/2002,0,0,1,0,1.0
76,6/17/2002,0,0,1,1,0.0
77,6/24/2002,0,0,0,0,0.0
78,7/1/2002,0,0,0,0,1.0
79,7/8/2002,0,0,0,1,1.0
80,7/15/2002,0,-1,0,1,0.0
81,7/22/2002,0,0,0,0,1.0
82,7/29/2002,0,0,1,1,1.0
83,8/5/2002,0,0,0,1,0.0
84,8/12/2002,0,0,1,0,0.0
85,8/19/2002,0,0,1,0,1.0
86,8/26/2002,0,0,0,1,1.0
87,9/2/2002,0,0,0,1,0.0
88,9/9/2002,0,0,0,0,1.0
89,9/16/2002,0,0,0,1,0.0
90,9/23/2002,0,0,1,0,1.0
91,9/30/2002,0,0,1,1,0.0
92,10/7/2002,0,0,0,0,0.0
93,10/14/2002,0,0,0,0,1.0
94,10/21/2002,0,0,0,1,1.0
95,10/28/2002,1,0,0,1,1.0
96,11/4/2002,0,0,0,1,0.0
97,11/11/2002,0,0,0,0,0.0
98,11/18/2002,-1,0,0,1,0.0
99,11/25/2002,0,0,1,0,1.0
100,12/2/2002,0,0,1,1,1.0
101,12/9/2002,1,0,1,1,1.0
102,12/16/2002,1,0,0,0,1.0
103,12/23/2002,1,0,0,1,1.0
104,12/30/2002,1,0,0,1,1.0
105,1/6/2003,1,0,0,1,1.0
106,1/13/2003,1,0,0,1,1.0
107,1/20/2003,1,0,0,1,1.0
108,1/27/2003,1,0,1,1,1.0
109,2/3/2003,0,0,1,0,0.0
110,2/10/2003,0,0,1,0,0.0
111,2/17/2003,-1,0,1,1,0.0
112,2/24/2003,0,0,0,0,1.0
113,3/3/2003,0,0,0,0,0.0
114,3/10/2003,0,0,0,0,0.0
115,3/17/2003,0,0,0,0,1.0
116,3/24/2003,0,0,1,0,0.0
117,3/31/2003,0,0,1,0,1.0
118,4/7/2003,0,0,1,1,0.0
119,4/14/2003,0,0,0,1,1.0
120,4/21/2003,0,0,0,1,1.0
121,4/28/2003,1,0,0,1,1.0
122,5/5/2003,1,0,0,1,1.0
123,5/12/2003,1,0,0,1,1.0
124,5/19/2003,0,0,0,1,0.0
125,5/26/2003,0,0,1,1,0.0
126,6/2/2003,-1,0,1,0,0.0
127,6/9/2003,-1,0,1,0,0.0
128,6/16/2003,-1,0,1,0,0.0
129,6/23/2003,0,0,1,0,1.0
130,6/30/2003,0,0,0,1,0.0
131,7/7/2003,0,0,0,0,1.0
132,7/14/2003,0,0,0,1,1.0
133,7/21/2003,0,0,0,1,0.0
134,7/28/2003,0,0,1,0,1.0
135,8/4/2003,0,0,1,1,1.0
136,8/11/2003,0,0,0,1,0.0
137,8/18/2003,0,0,0,1,1.0
138,8/25/2003,0,0,0,1,1.0
139,9/1/2003,0,0,0,1,0.0
140,9/8/2003,0,0,0,0,1.0
141,9/15/2003,0,0,0,1,0.0
142,9/22/2003,0,0,1,0,0.0
143,9/29/2003,0,0,1,0,1.0
144,10/6/2003,0,0,1,1,0.0
145,10/13/2003,0,0,0,0,1.0
146,10/20/2003,0,0,0,1,0.0
147,10/27/2003,0,0,0,0,0.0
148,11/3/2003,0,0,0,1,1.0
149,11/10/2003,0,0,0,1,0.0
150,11/17/2003,0,0,0,1,1.0
151,11/24/2003,0,0,1,1,1.0
152,12/1/2003,1,0,1,1,1.0
153,12/8/2003,0,0,1,1,0.0
154,12/15/2003,0,0,0,1,1.0
155,12/22/2003,0,0,0,1,1.0
156,12/29/2003,1,0,0,1,1.0
157,1/5/2004,0,0,0,1,0.0
158,1/12/2004,0,0,0,0,1.0
159,1/19/2004,0,0,0,0,0.0
160,1/26/2004,0,0,1,0,1.0
161,2/2/2004,0,0,1,1,1.0
162,2/9/2004,0,0,0,1,0.0
163,2/16/2004,0,0,0,0,0.0
164,2/23/2004,0,0,0,0,1.0
165,3/1/2004,0,0,0,1,0.0
166,3/8/2004,0,0,0,0,1.0
167,3/15/2004,0,0,0,1,1.0
168,3/22/2004,0,0,0,1,0.0
169,3/29/2004,0,0,1,0,0.0
170,4/5/2004,-1,0,1,1,0.0
171,4/12/2004,-1,0,1,0,0.0
172,4/19/2004,-1,0,0,0,0.0
173,4/26/2004,-1,0,0,0,0.0
174,5/3/2004,-1,0,0,0,0.0
175,5/10/2004,0,0,0,0,1.0
176,5/17/2004,0,0,0,1,1.0
177,5/24/2004,0,0,1,1,0.0
178,5/31/2004,0,0,1,0,0.0
179,6/7/2004,0,0,1,0,1.0
180,6/14/2004,0,0,0,1,1.0
181,6/21/2004,0,0,0,1,0.0
182,6/28/2004,0,0,0,0,1.0
183,7/5/2004,0,0,0,1,0.0
184,7/12/2004,0,0,0,1,0.0
185,7/19/2004,0,0,0,0,1.0
186,7/26/2004,0,0,1,1,1.0
187,8/2/2004,0,0,1,1,0.0
188,8/9/2004,0,0,0,1,1.0
189,8/16/2004,0,0,1,1,0.0
190,8/23/2004,0,0,0,0,0.0
191,8/30/2004,0,0,0,0,1.0
192,9/6/2004,0,0,0,1,1.0
193,9/13/2004,1,0,0,1,1.0
194,9/20/2004,1,0,0,1,1.0
195,9/27/2004,1,0,1,1,1.0
196,10/4/2004,0,0,0,1,0.0
197,10/11/2004,0,0,0,1,1.0
198,10/18/2004,0,0,0,1,1.0
199,10/25/2004,1,0,1,1,1.0
200,11/1/2004,1,0,1,1,1.0
201,11/8/2004,1,0,0,1,1.0
202,11/15/2004,1,0,0,1,1.0
203,11/22/2004,1,0,1,1,1.0
204,11/29/2004,0,0,1,1,0.0
205,12/6/2004,0,0,1,0,1.0
206,12/13/2004,0,0,1,1,1.0
207,12/20/2004,0,0,0,1,0.0
208,12/27/2004,0,0,0,0,0.0
209,1/3/2005,0,0,0,0,1.0
210,1/10/2005,0,0,0,1,1.0
211,1/17/2005,0,0,0,1,0.0
212,1/24/2005,0,0,1,1,0.0
213,1/31/2005,0,0,1,0,1.0
214,2/7/2005,0,0,1,1,1.0
215,2/14/2005,1,0,1,1,1.0
216,2/21/2005,0,0,0,1,0.0
217,2/28/2005,0,0,0,1,1.0
218,3/7/2005,0,0,0,1,0.0
219,3/14/2005,0,0,0,0,0.0
220,3/21/2005,0,0,0,0,1.0
221,3/28/2005,0,0,1,0,1.0
222,4/4/2005,0,0,1,1,0.0
223,4/11/2005,0,0,0,0,1.0
224,4/18/2005,0,0,0,1,1.0
225,4/25/2005,0,0,0,0,0.0
226,5/2/2005,0,0,0,0,0.0
227,5/9/2005,-1,0,0,0,0.0
228,5/16/2005,0,0,0,0,1.0
229,5/23/2005,0,0,1,1,1.0
230,5/30/2005,1,0,1,1,1.0
231,6/6/2005,1,0,1,1,1.0
232,6/13/2005,1,0,0,1,1.0
233,6/20/2005,0,0,0,1,0.0
234,6/27/2005,0,0,0,0,0.0
235,7/4/2005,-1,0,0,0,0.0
236,7/11/2005,0,0,0,0,1.0
237,7/18/2005,0,0,0,1,1.0
238,7/25/2005,1,0,1,1,1.0
239,8/1/2005,1,0,1,1,1.0
240,8/8/2005,0,0,0,1,0.0
241,8/15/2005,0,0,0,0,1.0
242,8/22/2005,0,0,0,0,1.0
243,8/29/2005,1,0,0,1,1.0
244,9/5/2005,1,0,1,1,1.0
245,9/12/2005,1,0,0,1,1.0
246,9/19/2005,1,0,0,0,1.0
247,9/26/2005,1,0,1,1,1.0
248,10/3/2005,0,0,1,1,0.0
249,10/10/2005,0,0,0,0,0.0
250,10/17/2005,0,0,0,0,1.0
251,10/24/2005,0,0,0,1,0.0
252,10/31/2005,0,0,0,0,1.0
253,11/7/2005,0,0,0,1,1.0
254,11/14/2005,1,0,0,1,1.0
255,11/21/2005,1,0,0,1,1.0
256,11/28/2005,1,0,1,1,1.0
257,12/5/2005,0,0,1,1,0.0
258,12/12/2005,0,0,1,0,0.0
259,12/19/2005,0,0,1,1,1.0
260,12/26/2005,0,0,0,1,1.0
261,1/2/2006,1,0,0,1,1.0
262,1/9/2006,0,0,0,1,0.0
263,1/16/2006,0,0,0,1,1.0
264,1/23/2006,0,0,1,1,1.0
265,1/30/2006,0,0,1,1,0.0
266,2/6/2006,0,0,1,0,1.0
267,2/13/2006,0,0,0,1,1.0
268,2/20/2006,1,0,0,1,1.0
269,2/27/2006,0,0,0,1,0.0
270,3/6/2006,0,0,0,0,1.0
271,3/13/2006,0,0,0,1,1.0
272,3/20/2006,1,0,1,1,1.0
273,3/27/2006,1,0,1,1,1.0
274,4/3/2006,1,0,1,0,1.0
275,4/10/2006,1,1,0,0,1.0
276,4/17/2006,1,0,1,1,1.0
277,4/24/2006,1,0,0,1,1.0
278,5/1/2006,1,0,0,1,1.0
279,5/8/2006,0,-1,0,1,0.0
280,5/15/2006,0,0,0,0,0.0
281,5/22/2006,-1,0,1,0,0.0
282,5/29/2006,-1,0,1,0,0.0
283,6/5/2006,-1,0,1,0,0.0
284,6/12/2006,0,0,0,0,1.0
285,6/19/2006,0,0,0,1,1.0
286,6/26/2006,1,0,0,1,1.0
287,7/3/2006,1,1,0,1,1.0
288,7/10/2006,0,-1,0,1,0.0
289,7/17/2006,0,0,0,0,1.0
290,7/24/2006,0,0,1,1,1.0
291,7/31/2006,0,0,1,1,0.0
292,8/7/2006,0,0,0,0,0.0
293,8/14/2006,0,0,0,0,1.0
294,8/21/2006,0,0,0,1,1.0
295,8/28/2006,0,0,0,1,0.0
296,9/4/2006,0,-1,0,0,0.0
297,9/11/2006,0,0,0,0,1.0
298,9/18/2006,0,0,0,1,1.0
299,9/25/2006,0,0,1,1,0.0
300,10/2/2006,0,0,1,0,1.0
301,10/9/2006,0,0,0,1,1.0
302,10/16/2006,1,0,0,0,1.0
303,10/23/2006,1,0,0,1,1.0
304,10/30/2006,1,0,0,1,1.0
305,11/6/2006,0,0,0,1,0.0
306,11/13/2006,0,0,0,0,1.0
307,11/20/2006,0,0,0,1,1.0
308,11/27/2006,0,0,1,1,0.0
309,12/4/2006,0,0,1,0,0.0
310,12/11/2006,0,0,0,0,1.0
311,12/18/2006,0,0,0,1,1.0
312,12/25/2006,0,0,0,1,0.0
313,1/1/2007,0,0,0,0,1.0
314,1/8/2007,0,0,0,1,1.0
315,1/15/2007,1,0,0,1,1.0
316,1/22/2007,1,0,0,1,1.0
317,1/29/2007,1,0,1,0,1.0
318,2/5/2007,1,0,0,1,1.0
319,2/12/2007,1,0,0,1,1.0
320,2/19/2007,0,-1,0,1,0.0
321,2/26/2007,0,0,0,0,1.0
322,3/5/2007,0,0,0,1,1.0
323,3/12/2007,1,0,0,1,1.0
324,3/19/2007,1,0,0,0,1.0
325,3/26/2007,1,0,1,1,1.0
326,4/2/2007,1,0,1,1,1.0
327,4/9/2007,1,0,0,1,1.0
328,4/16/2007,0,0,0,1,0.0
329,4/23/2007,0,0,0,0,1.0
330,4/30/2007,0,0,0,1,0.0
331,5/7/2007,0,0,0,1,0.0
332,5/14/2007,-1,0,0,0,0.0
333,5/21/2007,0,0,0,0,1.0
334,5/28/2007,0,0,1,1,0.0
335,6/4/2007,0,0,1,0,1.0
336,6/11/2007,0,0,0,1,0.0
337,6/18/2007,0,0,0,0,0.0
338,6/25/2007,0,0,0,1,1.0
339,7/2/2007,0,0,0,1,1.0
340,7/9/2007,1,0,0,1,1.0
341,7/16/2007,0,0,0,1,0.0
342,7/23/2007,0,0,1,0,1.0
343,7/30/2007,0,0,1,1,0.0
344,8/6/2007,0,0,1,1,0.0
345,8/13/2007,0,0,1,0,1.0
346,8/20/2007,0,0,0,1,1.0
347,8/27/2007,1,0,0,1,1.0
348,9/3/2007,1,0,0,1,1.0
349,9/10/2007,1,0,0,0,1.0
350,9/17/2007,1,0,0,1,1.0
351,9/24/2007,0,0,1,1,0.0
352,10/1/2007,0,0,0,1,1.0
353,10/8/2007,0,0,0,1,1.0
354,10/15/2007,1,0,0,1,1.0
355,10/22/2007,1,0,0,1,1.0
356,10/29/2007,1,0,0,1,1.0
357,11/5/2007,0,-1,0,1,0.0
358,11/12/2007,0,0,0,0,1.0
359,11/19/2007,0,-1,0,1,0.0
360,11/26/2007,0,0,1,0,1.0
361,12/3/2007,0,0,1,1,0.0
362,12/10/2007,0,0,0,0,1.0
363,12/17/2007,0,0,0,1,1.0
364,12/24/2007,1,0,0,1,1.0
365,12/31/2007,1,0,0,1,1.0
366,1/7/2008,0,0,0,1,0.0
367,1/14/2008,0,0,0,0,1.0
368,1/21/2008,0,0,0,1,0.0
369,1/28/2008,0,0,1,0,1.0
370,2/4/2008,0,0,1,1,0.0
371,2/11/2008,0,0,0,0,1.0
372,2/18/2008,0,0,0,1,1.0
373,2/25/2008,1,0,0,1,1.0
374,3/3/2008,1,0,0,0,1.0
375,3/10/2008,0,-1,0,1,0.0
376,3/17/2008,0,0,0,0,1.0
377,3/24/2008,0,0,1,0,0.0
378,3/31/2008,0,0,1,1,1.0
379,4/7/2008,0,0,1,1,0.0
380,4/14/2008,0,0,0,0,0.0
381,4/21/2008,-1,0,0,0,0.0
382,4/28/2008,0,0,0,0,1.0
383,5/5/2008,0,0,0,1,1.0
384,5/12/2008,1,0,0,1,1.0
385,5/19/2008,0,0,0,1,0.0
386,5/26/2008,0,0,1,0,1.0
387,6/2/2008,0,0,1,1,0.0
388,6/9/2008,0,0,1,0,1.0
389,6/16/2008,0,0,0,1,1.0
390,6/23/2008,1,0,0,1,1.0
391,6/30/2008,1,0,0,0,1.0
392,7/7/2008,0,0,0,1,0.0
393,7/14/2008,0,0,0,0,0.0
394,7/21/2008,-1,0,0,0,0.0
395,7/28/2008,-1,-1,1,0,0.0
396,8/4/2008,-1,-1,1,0,0.0
397,8/11/2008,0,1,0,0,1.0
398,8/18/2008,0,0,0,1,1.0
399,8/25/2008,0,0,0,0,0.0
400,9/1/2008,0,0,0,0,0.0
401,9/8/2008,0,1,0,0,1.0
402,9/15/2008,0,0,0,1,1.0
403,9/22/2008,0,-1,1,0,0.0
404,9/29/2008,0,0,1,0,1.0
405,10/6/2008,0,-1,0,0,0.0
406,10/13/2008,0,-1,0,0,0.0
407,10/20/2008,-1,0,0,0,0.0
408,10/27/2008,0,0,0,0,1.0
409,11/3/2008,0,0,0,0,1.0
410,11/10/2008,1,1,0,1,1.0
411,11/17/2008,1,0,0,1,1.0
412,11/24/2008,0,-1,1,1,0.0
413,12/1/2008,0,1,1,0,1.0
414,12/8/2008,0,0,0,1,1.0
415,12/15/2008,1,0,0,0,1.0
416,12/22/2008,1,0,0,1,1.0
417,12/29/2008,0,0,0,1,0.0
418,1/5/2009,0,0,0,0,0.0
419,1/12/2009,0,1,0,1,1.0
420,1/19/2009,0,0,0,1,1.0
421,1/26/2009,0,0,1,1,0.0
422,2/2/2009,0,0,1,1,1.0
423,2/9/2009,0,1,1,1,1.0
424,2/16/2009,0,-1,1,1,0.0
425,2/23/2009,0,0,1,0,1.0
426,3/2/2009,0,0,0,1,0.0
427,3/9/2009,0,0,0,1,1.0
428,3/16/2009,0,0,0,1,0.0
429,3/23/2009,0,0,1,0,0.0
430,3/30/2009,-1,0,1,0,0.0
431,4/6/2009,-1,0,1,1,0.0
432,4/13/2009,0,1,1,0,1.0
433,4/20/2009,0,0,1,1,0.0
434,4/27/2009,0,0,1,0,1.0
435,5/4/2009,0,0,0,1,1.0
436,5/11/2009,1,0,0,1,1.0
437,5/18/2009,1,0,0,1,1.0
438,5/25/2009,0,0,1,1,0.0
439,6/1/2009,0,0,1,0,0.0
440,6/8/2009,-1,0,1,0,0.0
441,6/15/2009,0,0,0,1,1.0
442,6/22/2009,0,0,0,1,0.0
443,6/29/2009,0,0,0,0,0.0
444,7/6/2009,0,0,0,0,1.0
445,7/13/2009,0,0,0,1,1.0
446,7/20/2009,1,0,0,1,1.0
447,7/27/2009,1,0,1,1,1.0
448,8/3/2009,0,0,1,0,0.0
449,8/10/2009,0,0,0,0,1.0
450,8/17/2009,0,0,0,1,1.0
451,8/24/2009,1,0,0,1,1.0
452,8/31/2009,1,0,0,1,1.0
453,9/7/2009,1,0,0,1,1.0
454,9/14/2009,0,0,0,1,0.0
455,9/21/2009,0,0,0,0,1.0
456,9/28/2009,0,0,1,1,1.0
457,10/5/2009,1,0,0,1,1.0
458,10/12/2009,1,0,0,0,1.0
459,10/19/2009,0,0,0,0,0.0
460,10/26/2009,0,1,0,0,1.0
461,11/2/2009,0,0,0,1,1.0
462,11/9/2009,1,0,0,1,1.0
463,11/16/2009,1,0,0,1,1.0
464,11/23/2009,0,0,1,1,0.0
465,11/30/2009,0,0,1,0,0.0
466,12/7/2009,-1,0,1,0,0.0
467,12/14/2009,-1,0,0,0,0.0
468,12/21/2009,-1,0,0,1,0.0
469,12/28/2009,0,0,0,0,1.0
470,1/4/2010,0,0,0,1,0.0
471,1/11/2010,0,0,0,0,0.0
472,1/18/2010,-1,0,0,0,0.0
473,1/25/2010,-1,0,1,0,0.0
474,2/1/2010,0,0,1,0,1.0
475,2/8/2010,0,0,1,1,1.0
476,2/15/2010,0,0,1,1,0.0
477,2/22/2010,0,0,0,1,1.0
478,3/1/2010,0,0,0,1,0.0
479,3/8/2010,0,0,0,0,1.0
480,3/15/2010,0,0,0,0,0.0
481,3/22/2010,0,0,0,1,1.0
482,3/29/2010,0,0,1,1,1.0
483,4/5/2010,0,0,1,1,0.0
484,4/12/2010,0,0,0,0,1.0
485,4/19/2010,0,0,0,1,1.0
486,4/26/2010,1,0,0,1,1.0
487,5/3/2010,1,0,0,1,1.0
488,5/10/2010,0,0,0,1,0.0
489,5/17/2010,0,0,0,0,1.0
490,5/24/2010,0,0,1,1,1.0
491,5/31/2010,1,0,1,1,1.0
492,6/7/2010,1,0,1,0,1.0
493,6/14/2010,0,0,0,1,0.0
494,6/21/2010,0,0,0,1,0.0
495,6/28/2010,0,0,0,0,1.0
496,7/5/2010,0,0,0,1,0.0
497,7/12/2010,0,0,0,0,0.0
498,7/19/2010,-1,0,0,0,0.0
499,7/26/2010,0,0,1,1,1.0
500,8/2/2010,0,0,1,1,1.0
501,8/9/2010,1,0,0,1,1.0
502,8/16/2010,1,0,0,0,1.0
503,8/23/2010,1,0,0,1,1.0
504,8/30/2010,0,0,0,1,0.0
505,9/6/2010,0,0,0,0,1.0
506,9/13/2010,0,0,0,1,1.0
507,9/20/2010,1,0,0,1,1.0
508,9/27/2010,1,0,1,1,1.0
509,10/4/2010,1,0,0,1,1.0
510,10/11/2010,0,0,0,1,0.0
511,10/18/2010,0,0,0,0,1.0
512,10/25/2010,0,0,0,1,1.0
513,11/1/2010,0,0,0,1,0.0
514,11/8/2010,0,0,0,0,0.0
515,11/15/2010,0,0,0,1,1.0
516,11/22/2010,0,0,1,0,1.0
517,11/29/2010,0,0,1,1,0.0
518,12/6/2010,0,0,1,0,0.0
519,12/13/2010,0,0,0,0,1.0
520,12/20/2010,0,0,0,0,1.0
521,12/27/2010,0,0,0,1,0.0
522,1/3/2011,0,0,0,0,0.0
523,1/10/2011,-1,0,0,0,0.0
