,Date,Trending,5%Change,HighVol,CloseAvg,DidWin
524,1/17/2011,-1,0,0,0,0.0
525,1/24/2011,0,0,1,1,1.0
526,1/31/2011,0,0,1,1,1.0
527,2/7/2011,1,0,1,1,1.0
528,2/14/2011,1,0,0,1,1.0
529,2/21/2011,1,0,0,1,1.0
530,2/28/2011,0,0,0,1,0.0
531,3/7/2011,0,0,0,0,0.0
532,3/14/2011,0,0,0,1,1.0
533,3/21/2011,0,0,0,0,1.0
534,3/28/2011,1,0,1,1,1.0
535,4/4/2011,1,0,1,1,1.0
536,4/11/2011,1,0,0,1,1.0
537,4/18/2011,1,0,0,1,1.0
538,4/25/2011,0,0,0,1,0.0
539,5/2/2011,0,0,0,0,1.0
540,5/9/2011,0,0,0,0,1.0
541,5/16/2011,1,0,0,1,1.0
542,5/23/2011,1,0,1,1,1.0
543,5/30/2011,0,0,1,1,0.0
544,6/6/2011,0,0,1,0,1.0
545,6/13/2011,0,0,0,1,0.0
546,6/20/2011,0,0,0,0,0.0
547,6/27/2011,0,0,0,0,1.0
548,7/4/2011,0,0,0,1,1.0
549,7/11/2011,1,0,0,1,1.0
550,7/18/2011,1,0,0,1,1.0
551,7/25/2011,1,0,1,1,1.0
552,8/1/2011,1,1,1,1,1.0
553,8/8/2011,1,1,1,0,1.0
554,8/15/2011,0,0,0,1,0.0
555,8/22/2011,0,0,1,0,1.0
556,8/29/2011,0,0,0,1,0.0
557,9/5/2011,0,0,0,1,0.0
558,9/12/2011,-1,-1,0,1,0.0
559,9/19/2011,-1,0,0,0,0.0
560,9/26/2011,0,0,1,1,1.0
561,10/3/2011,0,0,0,0,1.0
562,10/10/2011,0,0,0,1,0.0
563,10/17/2011,0,1,0,0,1.0
564,10/24/2011,0,0,0,1,1.0
565,10/31/2011,1,0,0,1,1.0
566,11/7/2011,0,0,0,1,0.0
567,11/14/2011,0,0,0,0,0.0
568,11/21/2011,0,0,0,0,1.0
569,11/28/2011,0,0,1,1,0.0
570,12/5/2011,0,-1,0,0,0.0
571,12/12/2011,0,0,0,0,1.0
572,12/19/2011,0,0,0,0,0.0
573,12/26/2011,0,0,0,1,1.0
574,1/2/2012,0,0,0,1,1.0
575,1/9/2012,1,0,0,0,1.0
576,1/16/2012,1,0,0,1,1.0
577,1/23/2012,1,0,1,1,1.0
578,1/30/2012,0,0,1,0,0.0
579,2/6/2012,0,0,0,0,1.0
580,2/13/2012,0,0,0,1,1.0
581,2/20/2012,0,0,0,1,0.0
582,2/27/2012,0,0,0,0,1.0
583,3/5/2012,0,0,0,1,0.0
584,3/12/2012,0,0,0,0,1.0
585,3/19/2012,0,0,0,1,1.0
586,3/26/2012,0,0,1,1,0.0
587,4/2/2012,0,0,1,0,1.0
588,4/9/2012,0,0,0,1,0.0
589,4/16/2012,0,0,0,0,1.0
590,4/23/2012,0,0,0,1,0.0
591,4/30/2012,0,0,0,0,0.0
592,5/7/2012,0,0,0,0,1.0
593,5/14/2012,0,0,0,1,0.0
594,5/21/2012,0,0,0,1,1.0
595,5/28/2012,0,0,1,1,0.0
596,6/4/2012,0,0,1,0,1.0
597,6/11/2012,0,0,0,1,0.0
598,6/18/2012,0,0,0,0,1.0
599,6/25/2012,0,0,0,1,0.0
600,7/2/2012,0,0,0,0,1.0
601,7/9/2012,0,0,0,1,0.0
602,7/16/2012,0,0,0,0,1.0
603,7/23/2012,0,0,1,1,0.0
604,7/30/2012,0,0,1,1,1.0
605,8/6/2012,0,0,0,1,0.0
606,8/13/2012,0,0,0,1,1.0
607,8/20/2012,0,0,0,1,1.0
608,8/27/2012,1,0,0,1,1.0
609,9/3/2012,1,0,0,1,1.0
610,9/10/2012,1,0,0,1,1.0
611,9/17/2012,0,0,0,1,0.0
612,9/24/2012,0,0,1,1,1.0
613,10/1/2012,0,0,0,0,0.0
614,10/8/2012,0,0,0,0,0.0
615,10/15/2012,-1,0,0,0,0.0
616,10/22/2012,-1,0,0,0,0.0
617,10/29/2012,0,0,0,0,1.0
618,11/5/2012,0,0,0,1,0.0
619,11/12/2012,0,0,0,0,1.0
620,11/19/2012,0,0,0,1,0.0
621,11/26/2012,0,0,1,0,0.0
622,12/3/2012,-1,0,1,1,0.0
623,12/10/2012,-1,0,0,0,0.0
624,12/17/2012,-1,0,0,0,0.0
625,12/24/2012,-1,0,0,0,0.0
626,12/31/2012,0,0,0,0,1.0
627,1/7/2013,0,0,0,0,1.0
628,1/14/2013,0,0,0,1,0.0
629,1/21/2013,0,0,0,0,1.0
630,1/28/2013,0,0,1,1,0.0
631,2/4/2013,0,0,0,0,0.0
632,2/11/2013,-1,0,0,0,0.0
633,2/18/2013,-1,0,0,0,0.0
634,2/25/2013,0,0,0,0,1.0
635,3/4/2013,0,0,0,1,1.0
636,3/11/2013,1,0,0,1,1.0
637,3/18/2013,0,0,0,0,0.0
638,3/25/2013,0,0,1,0,0.0
639,4/1/2013,-1,0,1,1,0.0
640,4/8/2013,-1,-1,0,0,0.0
641,4/15/2013,0,0,0,0,1.0
642,4/22/2013,0,0,0,1,1.0
643,4/29/2013,0,0,0,1,0.0
644,5/6/2013,0,-1,0,0,0.0
645,5/13/2013,0,0,0,0,1.0
646,5/20/2013,0,0,0,1,1.0
647,5/27/2013,0,0,1,0,0.0
648,6/3/2013,0,0,1,0,1.0
649,6/10/2013,0,-1,0,1,0.0
650,6/17/2013,0,-1,0,0,0.0
651,6/24/2013,-1,0,1,0,0.0
652,7/1/2013,0,1,0,0,1.0
653,7/8/2013,0,0,0,1,1.0
654,7/15/2013,1,0,0,1,1.0
655,7/22/2013,0,0,0,0,0.0
656,7/29/2013,0,0,1,0,1.0
657,8/5/2013,0,0,1,1,1.0
658,8/12/2013,1,0,0,1,1.0
659,8/19/2013,1,0,0,1,1.0
660,8/26/2013,0,0,0,0,0.0
661,9/2/2013,0,-1,0,0,0.0
662,9/9/2013,0,0,0,0,1.0
663,9/16/2013,0,0,0,0,1.0
664,9/23/2013,0,0,1,1,0.0
665,9/30/2013,0,0,0,0,0.0
666,10/7/2013,0,0,0,0,1.0
667,10/14/2013,0,0,0,1,1.0
668,10/21/2013,0,0,0,1,0.0
669,10/28/2013,0,0,0,0,0.0
670,11/4/2013,0,0,0,0,1.0
671,11/11/2013,0,0,0,1,0.0
672,11/18/2013,0,0,0,0,1.0
673,11/25/2013,0,0,1,1,0.0
674,12/2/2013,0,0,1,0,1.0
675,12/9/2013,0,0,0,0,0.0
676,12/16/2013,0,0,0,0,1.0
677,12/23/2013,0,0,0,1,1.0
678,12/30/2013,1,0,0,1,1.0
679,1/6/2014,1,0,0,1,1.0
680,1/13/2014,1,0,0,1,1.0
681,1/20/2014,0,0,0,1,0.0
682,1/27/2014,0,0,1,0,1.0
683,2/3/2014,0,0,1,1,1.0
684,2/10/2014,1,0,0,1,1.0
685,2/17/2014,0,0,0,1,0.0
686,2/24/2014,0,0,0,0,1.0
687,3/3/2014,0,0,0,0,1.0
688,3/10/2014,0,0,0,1,0.0
689,3/17/2014,0,0,0,0,0.0
690,3/24/2014,0,0,1,0,1.0
691,3/31/2014,0,0,1,1,1.0
692,4/7/2014,0,0,0,1,0.0
693,4/14/2014,0,0,0,0,1.0
694,4/21/2014,0,0,0,1,1.0
695,4/28/2014,0,0,0,1,0.0
696,5/5/2014,0,0,0,0,1.0
697,5/12/2014,0,0,0,0,0.0
698,5/19/2014,0,0,0,1,0.0
699,5/26/2014,0,0,1,0,1.0
700,6/2/2014,0,0,1,1,1.0
701,6/9/2014,1,0,0,1,1.0
702,6/16/2014,1,0,0,1,1.0
703,6/23/2014,1,0,0,1,1.0
704,6/30/2014,1,0,0,0,1.0
705,7/7/2014,0,0,0,1,0.0
706,7/14/2014,0,0,0,0,0.0
707,7/21/2014,-1,0,0,1,0.0
708,7/28/2014,0,0,1,0,1.0
709,8/4/2014,0,0,1,1,0.0
710,8/11/2014,0,0,0,1,0.0
711,8/18/2014,0,0,0,0,1.0
712,8/25/2014,0,0,0,1,0.0
713,9/1/2014,0,0,0,0,0.0
714,9/8/2014,-1,0,0,0,0.0
715,9/15/2014,-1,0,0,0,0.0
716,9/22/2014,-1,0,1,0,0.0
717,9/29/2014,0,0,1,0,1.0
718,10/6/2014,0,0,0,1,1.0
719,10/13/2014,0,0,0,1,0.0
720,10/20/2014,0,0,0,0,0.0
721,10/27/2014,-1,0,0,0,0.0
722,11/3/2014,0,0,0,1,1.0
723,11/10/2014,0,0,0,1,1.0
724,11/17/2014,0,0,0,1,0.0
725,11/24/2014,0,0,1,0,1.0
726,12/1/2014,0,0,1,1,1.0
727,12/8/2014,0,0,0,1,0.0
728,12/15/2014,0,0,0,0,0.0
729,12/22/2014,-1,0,0,1,0.0
730,12/29/2014,0,0,0,0,1.0
731,1/5/2015,0,1,0,1,1.0
732,1/12/2015,1,0,0,1,1.0
733,1/19/2015,0,0,0,1,0.0
734,1/26/2015,0,0,1,1,0.0
735,2/2/2015,-1,0,1,0,0.0
736,2/9/2015,-1,0,0,0,0.0
737,2/16/2015,0,0,0,0,1.0
738,2/23/2015,0,0,0,1,0.0
739,3/2/2015,0,0,0,0,0.0
740,3/9/2015,0,0,0,0,1.0
741,3/16/2015,0,0,0,1,1.0
742,3/23/2015,1,0,1,1,1.0
743,3/30/2015,1,0,1,1,1.0
744,4/6/2015,0,0,0,0,0.0
745,4/13/2015,0,0,0,1,0.0
746,4/20/2015,-1,0,0,0,0.0
747,4/27/2015,0,0,0,0,1.0
748,5/4/2015,0,0,0,1,1.0
749,5/11/2015,0,0,0,1,0.0
750,5/18/2015,0,0,0,0,0.0
751,5/25/2015,-1,0,1,1,0.0
752,6/1/2015,0,0,1,0,1.0
753,6/8/2015,0,0,0,0,1.0
754,6/15/2015,0,0,0,1,0.0
755,6/22/2015,0,0,0,0,0.0
756,6/29/2015,-1,0,0,0,0.0
757,7/6/2015,-1,0,0,0,0.0
758,7/13/2015,-1,0,0,0,0.0
759,7/20/2015,0,0,0,0,1.0
760,7/27/2015,0,0,1,1,0.0
761,8/3/2015,0,0,1,1,1.0
762,8/10/2015,0,0,1,1,1.0
763,8/17/2015,0,0,0,1,0.0
764,8/24/2015,0,0,0,0,0.0
765,8/31/2015,-1,0,0,0,0.0
766,9/7/2015,0,0,0,0,1.0
767,9/14/2015,0,0,0,1,1.0
768,9/21/2015,0,0,0,1,0.0
769,9/28/2015,0,0,1,1,1.0
770,10/5/2015,0,0,0,1,1.0
771,10/12/2015,0,0,0,1,0.0
772,10/19/2015,0,0,0,0,0.0
773,10/26/2015,-1,0,0,0,0.0
774,11/2/2015,-1,0,0,0,0.0
775,11/9/2015,-1,0,0,0,0.0
776,11/16/2015,-1,0,0,0,0.0
777,11/23/2015,0,0,1,0,1.0
778,11/30/2015,0,0,1,1,0.0
779,12/7/2015,0,0,0,1,0.0
780,12/14/2015,0,0,0,1,1.0
781,12/21/2015,0,0,0,1,0.0
782,12/28/2015,0,0,0,0,1.0
783,1/4/2016,0,0,0,1,0.0
784,1/11/2016,0,0,0,1,1.0
785,1/18/2016,0,0,0,0,1.0
786,1/25/2016,1,0,1,1,1.0
787,2/1/2016,1,1,1,1,1.0
788,2/8/2016,0,0,1,1,0.0
789,2/15/2016,0,0,0,1,0.0
790,2/22/2016,0,0,1,0,1.0
791,2/29/2016,0,0,0,1,0.0
792,3/7/2016,0,0,0,0,0.0
793,3/14/2016,-1,0,0,1,0.0
794,3/21/2016,0,0,0,0,1.0
795,3/28/2016,0,0,1,0,1.0
796,4/4/2016,0,0,1,1,0.0
797,4/11/2016,0,0,0,0,0.0
798,4/18/2016,0,0,0,0,1.0
799,4/25/2016,0,0,0,1,1.0
800,5/2/2016,0,0,0,1,0.0
801,5/9/2016,0,0,0,0,0.0
802,5/16/2016,-1,0,0,0,0.0
803,5/23/2016,0,0,1,0,1.0
804,5/30/2016,0,0,1,1,1.0
805,6/6/2016,1,0,1,1,1.0
806,6/13/2016,1,0,0,0,1.0
807,6/20/2016,1,0,0,1,1.0
808,6/27/2016,1,0,0,1,1.0
809,7/4/2016,0,0,0,1,0.0
810,7/11/2016,0,0,0,0,0.0
811,7/18/2016,0,0,0,0,1.0
812,7/25/2016,0,0,1,1,0.0
813,8/1/2016,0,0,1,0,0.0
814,8/8/2016,0,0,0,0,1.0
815,8/15/2016,0,0,0,0,0.0
816,8/22/2016,0,0,0,0,1.0
817,8/29/2016,0,0,0,1,1.0
818,9/5/2016,0,0,0,0,0.0
819,9/12/2016,0,0,0,0,1.0
820,9/19/2016,0,0,0,1,0.0
821,9/26/2016,0,0,1,0,0.0
822,10/3/2016,0,0,1,0,1.0
823,10/10/2016,0,0,0,0,1.0
824,10/17/2016,1,0,0,1,1.0
825,10/24/2016,1,0,0,1,1.0
826,10/31/2016,0,-1,0,1,0.0
827,11/7/2016,0,0,0,0,0.0
828,11/14/2016,-1,0,0,0,0.0
829,11/21/2016,-1,0,0,0,0.0
830,11/28/2016,-1,0,1,0,0.0
831,12/5/2016,-1,0,0,0,0.0
832,12/12/2016,-1,0,0,0,0.0
833,12/19/2016,0,0,0,0,1.0
834,12/26/2016,0,0,1,1,1.0
835,1/2/2017,1,0,0,1,1.0
836,1/9/2017,1,0,0,1,1.0
837,1/16/2017,0,0,0,0,0.0
838,1/23/2017,0,0,1,0,1.0
839,1/30/2017,0,0,1,1,1.0
840,2/6/2017,1,0,1,1,1.0
841,2/13/2017,1,0,0,1,1.0
842,2/20/2017,0,0,0,1,0.0
843,2/27/2017,0,0,0,0,0.0
844,3/6/2017,0,0,0,0,1.0
845,3/13/2017,0,0,0,1,1.0
846,3/20/2017,0,0,0,1,0.0
847,3/27/2017,0,0,1,0,1.0
848,4/3/2017,0,0,1,0,1.0
849,4/10/2017,1,0,0,1,1.0
850,4/17/2017,0,0,0,1,0.0
851,4/24/2017,0,0,0,0,0.0
852,5/1/2017,0,0,0,0,1.0
853,5/8/2017,0,0,0,1,1.0
854,5/15/2017,1,0,0,1,1.0
855,5/22/2017,1,0,1,1,1.0
856,5/29/2017,0,0,1,1,0.0
857,6/5/2017,0,0,1,0,0.0
858,6/12/2017,0,0,0,0,1.0
859,6/19/2017,0,0,0,0,0.0
860,6/26/2017,0,0,0,0,0.0
861,7/3/2017,0,0,0,0,1.0
862,7/10/2017,0,0,0,1,1.0
863,7/17/2017,1,0,0,1,1.0
864,7/24/2017,0,0,1,1,0.0
865,7/31/2017,0,0,1,0,1.0
866,8/7/2017,0,0,0,1,0.0
867,8/14/2017,0,0,0,1,1.0
868,8/21/2017,0,0,0,1,1.0
869,8/28/2017,1,0,1,1,1.0
870,9/4/2017,0,0,0,1,0.0
871,9/11/2017,0,0,0,0,0.0
872,9/18/2017,-1,0,0,0,0.0
873,9/25/2017,-1,0,1,0,0.0
874,10/2/2017,0,0,0,1,1.0
875,10/9/2017,0,0,0,1,0.0
876,10/16/2017,0,0,0,0,0.0
877,10/23/2017,-1,0,0,0,0.0
878,10/30/2017,0,0,0,0,1.0
879,11/6/2017,0,0,0,0,1.0
880,11/13/2017,0,0,0,1,0.0
881,11/20/2017,0,0,0,1,0.0
882,11/27/2017,-1,0,1,0,0.0
883,12/4/2017,0,0,1,0,1.0
884,12/11/2017,0,0,0,1,1.0
885,12/18/2017,1,0,0,1,1.0
886,12/25/2017,1,0,0,1,1.0
887,1/1/2018,1,0,0,1,1.0
888,1/8/2018,0,0,0,1,0.0
889,1/15/2018,0,0,0,0,1.0
890,1/22/2018,0,0,1,1,0.0
891,1/29/2018,0,0,1,0,0.0
892,2/5/2018,0,0,0,0,1.0
893,2/12/2018,0,0,0,1,0.0
894,2/19/2018,0,0,0,0,0.0
895,2/26/2018,0,0,0,0,1.0
896,3/5/2018,0,0,0,0,0.0
897,3/12/2018,0,0,0,0,1.0
898,3/19/2018,0,0,0,1,0.0
899,3/26/2018,0,0,1,0,1.0
900,4/2/2018,0,0,1,0,1.0
901,4/9/2018,0,0,0,0,0.0
902,4/16/2018,0,0,0,0,0.0
903,4/23/2018,-1,0,0,0,0.0
904,4/30/2018,0,0,0,1,1.0
905,5/7/2018,0,0,0,1,0.0
906,5/14/2018,0,0,0,0,1.0
907,5/21/2018,0,0,0,1,0.0
908,5/28/2018,0,0,1,0,1.0
909,6/4/2018,0,0,0,1,0.0
910,6/11/2018,0,0,0,0,0.0
911,6/18/2018,-1,0,0,0,0.0
912,6/25/2018,0,0,0,0,1.0
913,7/2/2018,0,0,0,1,0.0
914,7/9/2018,0,0,0,0,0.0
915,7/16/2018,-1,0,0,1,0.0
916,7/23/2018,-1,0,1,0,0.0
917,7/30/2018,-1,0,1,0,0.0
918,8/6/2018,-1,0,0,1,0.0
919,8/13/2018,0,0,0,0,1.0
920,8/20/2018,0,0,0,1,0.0
921,8/27/2018,0,0,0,0,0.0
922,9/3/2018,0,0,0,0,1.0
923,9/10/2018,0,0,0,0,1.0
924,9/17/2018,0,0,0,0,0.0
925,9/24/2018,0,0,1,1,1.0
926,10/1/2018,0,0,0,1,1.0
927,10/8/2018,1,0,0,1,1.0
928,10/15/2018,1,0,0,0,1.0
929,10/22/2018,0,0,0,1,0.0
930,10/29/2018,0,0,0,1,0.0
931,11/5/2018,0,0,0,0,1.0
932,11/12/2018,0,0,0,1,1.0
933,11/19/2018,0,0,0,0,0.0
934,11/26/2018,0,0,1,1,1.0
935,12/3/2018,0,0,0,1,0.0
936,12/10/2018,0,0,0,0,1.0
937,12/17/2018,0,0,0,1,1.0
938,12/24/2018,1,0,0,1,1.0
939,12/31/2018,1,0,0,0,1.0
940,1/7/2019,0,0,0,1,0.0
941,1/14/2019,0,0,0,0,1.0
942,1/21/2019,0,0,0,1,1.0
943,1/28/2019,0,0,1,1,0.0
944,2/4/2019,0,0,0,1,1.0
945,2/11/2019,0,0,0,1,1.0
946,2/18/2019,0,0,0,0,0.0
947,2/25/2019,0,0,0,0,1.0
948,3/4/2019,0,0,0,1,1.0
949,3/11/2019,1,0,0,1,1.0
950,3/18/2019,0,0,0,1,0.0
951,3/25/2019,0,0,1,0,0.0
952,4/1/2019,0,0,0,1,1.0
953,4/8/2019,0,0,0,0,0.0
954,4/15/2019,0,0,0,0,1.0
955,4/22/2019,0,0,0,1,0.0
956,4/29/2019,0,0,0,1,1.0
957,5/6/2019,0,0,0,1,0.0
958,5/13/2019,0,0,0,0,1.0
959,5/20/2019,0,0,0,1,1.0
960,5/27/2019,1,0,1,1,1.0
961,6/3/2019,0,0,0,1,0.0
962,6/10/2019,0,0,0,1,1.0
963,6/17/2019,0,0,0,1,1.0
964,6/24/2019,0,0,0,0,0.0
965,7/1/2019,0,0,0,0,1.0
966,7/8/2019,0,0,0,1,1.0
967,7/15/2019,0,0,0,1,0.0
968,7/22/2019,0,0,0,0,1.0
969,7/29/2019,0,0,1,1,1.0
970,8/5/2019,1,0,0,1,1.0
971,8/12/2019,1,0,1,1,1.0
972,8/19/2019,0,0,0,1,0.0
973,8/26/2019,0,0,1,0,0.0
974,9/2/2019,-1,0,0,0,0.0
975,9/9/2019,0,0,0,0,1.0
976,9/16/2019,0,0,0,1,0.0
977,9/23/2019,0,0,1,0,1.0
978,9/30/2019,0,0,0,1,0.0
979,10/7/2019,0,0,0,0,1.0
980,10/14/2019,0,0,0,1,1.0
981,10/21/2019,1,0,0,1,1.0
982,10/28/2019,0,0,0,1,0.0
983,11/4/2019,0,0,0,0,1.0
984,11/11/2019,0,0,0,1,0.0
985,11/18/2019,0,0,0,0,1.0
986,11/25/2019,0,0,1,1,0.0
987,12/2/2019,0,0,1,0,1.0
988,12/9/2019,0,0,1,1,0.0
989,12/16/2019,0,0,0,0,1.0
990,12/23/2019,0,0,0,1,1.0
991,12/30/2019,1,0,0,1,1.0
992,1/6/2020,1,0,0,0,1.0
993,1/13/2020,1,0,0,1,1.0
994,1/20/2020,1,0,0,1,1.0
995,1/27/2020,0,0,1,1,0.0
996,2/3/2020,0,0,1,0,1.0
997,2/10/2020,0,0,0,1,1.0
998,2/17/2020,0,0,0,1,0.0
999,2/24/2020,0,1,1,0,1.0
1000,3/2/2020,0,-1,0,1,0.0
1001,3/9/2020,0,0,0,0,0.0
1002,3/16/2020,0,1,0,0,1.0
1003,3/23/2020,0,0,1,1,1.0
1004,3/30/2020,1,1,1,1,1.0
1005,4/6/2020,0,0,1,1,0.0
1006,4/13/2020,0,0,0,0,1.0
1007,4/20/2020,0,0,0,1,0.0
1008,4/27/2020,0,0,0,0,1.0
1009,5/4/2020,0,0,0,1,1.0
1010,5/11/2020,0,0,0,1,0.0
1011,5/18/2020,0,0,0,0,1.0
1012,5/25/2020,0,0,1,1,0.0
1013,6/1/2020,0,0,1,0,1.0
1014,6/8/2020,0,0,0,1,1.0
1015,6/15/2020,1,0,0,1,1.0
1016,6/22/2020,1,0,1,1,1.0
1017,6/29/2020,1,0,0,1,1.0
1018,7/6/2020,1,0,0,0,1.0
1019,7/13/2020,1,0,0,1,1.0
1020,7/20/2020,1,0,0,1,1.0
1021,7/27/2020,1,0,1,1,1.0
1022,8/3/2020,0,0,1,1,0.0
1023,8/10/2020,0,0,0,0,0.0
1024,8/17/2020,0,0,0,0,1.0
1025,8/24/2020,0,0,0,1,0.0
1026,8/31/2020,0,0,0,0,1.0
1027,9/7/2020,0,0,0,1,1.0
1028,9/14/2020,0,0,0,1,0.0
1029,9/21/2020,0,0,0,0,1.0
1030,9/28/2020,0,0,1,1,1.0
1031,10/5/2020,0,0,0,1,0.0
1032,10/12/2020,0,0,0,0,1.0
1033,10/19/2020,0,0,0,0,0.0
1034,10/26/2020,0,0,0,0,1.0
1035,11/2/2020,0,0,0,1,0.0
1036,11/9/2020,0,0,0,0,0.0
1037,11/16/2020,-1,0,0,1,0.0
1038,11/23/2020,0,0,1,0,1.0
1039,11/30/2020,0,0,1,1,1.0
1040,12/7/2020,1,0,0,0,1.0
1041,12/14/2020,0,0,0,1,0.0
1042,12/21/2020,0,0,0,0,1.0
1043,12/28/2020,0,0,0,1,
